time,total_bw
2025-03-07 19:45:00,38128.0
2025-03-07 19:50:00,36778.0
2025-03-07 19:55:00,35765.0
2025-03-07 20:00:00,35977.0
2025-03-07 20:05:00,36332.0
2025-03-07 20:10:00,36695.0
2025-03-07 20:15:00,36331.0
2025-03-07 20:20:00,36748.0
2025-03-07 20:25:00,36974.0
2025-03-07 20:30:00,37143.0
2025-03-07 20:35:00,37536.0
2025-03-07 20:40:00,37107.0
2025-03-07 20:45:00,37389.0
2025-03-07 20:50:00,35693.0
2025-03-07 20:55:00,32636.0
2025-03-07 21:00:00,36432.0
2025-03-07 21:05:00,38819.0
2025-03-07 21:10:00,39292.0
2025-03-07 21:15:00,39308.0
2025-03-07 21:20:00,39402.0
2025-03-07 21:25:00,39621.0
2025-03-07 21:30:00,39696.0
2025-03-07 21:35:00,39855.0
2025-03-07 21:40:00,39874.0
2025-03-07 21:45:00,40057.0
2025-03-07 21:50:00,40081.0
2025-03-07 21:55:00,40068.0
2025-03-07 22:00:00,39857.0
2025-03-07 22:05:00,39929.0
2025-03-07 22:10:00,40205.0
2025-03-07 22:15:00,40445.0
2025-03-07 22:20:00,40515.0
2025-03-07 22:25:00,40570.0
2025-03-07 22:30:00,40618.0
2025-03-07 22:35:00,40499.0
2025-03-07 22:40:00,40281.0
2025-03-07 22:45:00,40187.0
2025-03-07 22:50:00,40032.0
2025-03-07 22:55:00,39825.0
2025-03-07 23:00:00,38586.0
2025-03-07 23:05:00,38056.0
2025-03-07 23:10:00,38567.0
2025-03-07 23:15:00,38163.0
2025-03-07 23:20:00,37493.0
2025-03-07 23:25:00,36943.0
2025-03-07 23:30:00,36734.0
2025-03-07 23:35:00,36695.0
2025-03-07 23:40:00,36579.0
2025-03-07 23:45:00,36117.0
2025-03-07 23:50:00,36026.0
2025-03-07 23:55:00,37302.0
2025-03-08 00:00:00,35473.0
2025-03-08 00:05:00,36139.0
2025-03-08 00:10:00,35763.0
2025-03-08 00:15:00,34831.0
2025-03-08 00:20:00,33655.0
2025-03-08 00:25:00,32335.0
2025-03-08 00:30:00,31694.0
2025-03-08 00:35:00,31014.0
2025-03-08 00:40:00,29940.0
2025-03-08 00:45:00,28712.0
2025-03-08 00:50:00,27390.0
2025-03-08 00:55:00,26295.0
2025-03-08 01:00:00,23973.0
2025-03-08 01:05:00,22328.0
2025-03-08 01:10:00,21261.0
2025-03-08 01:15:00,20219.0
2025-03-08 01:20:00,19166.0
2025-03-08 01:25:00,18064.0
2025-03-08 01:30:00,17541.0
2025-03-08 01:35:00,17154.0
2025-03-08 01:40:00,16463.0
2025-03-08 01:45:00,15606.0
2025-03-08 01:50:00,14864.0
2025-03-08 01:55:00,14100.0
2025-03-08 02:00:00,13412.0
2025-03-08 02:05:00,12730.0
2025-03-08 02:10:00,12110.0
2025-03-08 02:15:00,11494.0
2025-03-08 02:20:00,10934.0
2025-03-08 02:25:00,10444.0
2025-03-08 02:30:00,10001.0
2025-03-08 02:35:00,9523.0
2025-03-08 02:40:00,9051.0
2025-03-08 02:45:00,8725.0
2025-03-08 02:50:00,8359.0
2025-03-08 02:55:00,7979.0
2025-03-08 03:00:00,7621.0
2025-03-08 03:05:00,7307.0
2025-03-08 03:10:00,6997.0
2025-03-08 03:15:00,6664.0
2025-03-08 03:20:00,6391.0
2025-03-08 03:25:00,6155.0
2025-03-08 03:30:00,5918.0
2025-03-08 03:35:00,5711.0
2025-03-08 03:40:00,5545.0
2025-03-08 03:45:00,5371.0
2025-03-08 03:50:00,5178.0
2025-03-08 03:55:00,4999.0
2025-03-08 04:00:00,4827.0
2025-03-08 04:05:00,4644.0
2025-03-08 04:10:00,4580.0
2025-03-08 04:15:00,4423.0
2025-03-08 04:20:00,4341.0
2025-03-08 04:25:00,4268.0
2025-03-08 04:30:00,4204.0
2025-03-08 04:35:00,4119.0
2025-03-08 04:40:00,4063.0
2025-03-08 04:45:00,4062.0
2025-03-08 04:50:00,4047.0
2025-03-08 04:55:00,3999.0
2025-03-08 05:00:00,4092.0
2025-03-08 05:05:00,4091.0
2025-03-08 05:10:00,4142.0
2025-03-08 05:15:00,4215.0
2025-03-08 05:20:00,4270.0
2025-03-08 05:25:00,4391.0
2025-03-08 05:30:00,4472.0
2025-03-08 05:35:00,4595.0
2025-03-08 05:40:00,4729.0
2025-03-08 05:45:00,4935.0
2025-03-08 05:50:00,5167.0
2025-03-08 05:55:00,5392.0
2025-03-08 06:00:00,5805.0
2025-03-08 06:05:00,6285.0
2025-03-08 06:10:00,6734.0
2025-03-08 06:15:00,7231.0
2025-03-08 06:20:00,7790.0
2025-03-08 06:25:00,8379.0
2025-03-08 06:30:00,9157.0
2025-03-08 06:35:00,9948.0
2025-03-08 06:40:00,10800.0
2025-03-08 06:45:00,11801.0
2025-03-08 06:50:00,12794.0
2025-03-08 06:55:00,13820.0
2025-03-08 07:00:00,14945.0
2025-03-08 07:05:00,16171.0
2025-03-08 07:10:00,17396.0
2025-03-08 07:15:00,18504.0
2025-03-08 07:20:00,19585.0
2025-03-08 07:25:00,20593.0
2025-03-08 07:30:00,21748.0
2025-03-08 07:35:00,22860.0
2025-03-08 07:40:00,23825.0
2025-03-08 07:45:00,24904.0
2025-03-08 07:50:00,25871.0
2025-03-08 07:55:00,26789.0
2025-03-08 08:00:00,27993.0
2025-03-08 08:05:00,29152.0
2025-03-08 08:10:00,30148.0
2025-03-08 08:15:00,31012.0
2025-03-08 08:20:00,31589.0
2025-03-08 08:25:00,32092.0
2025-03-08 08:30:00,32701.0
2025-03-08 08:35:00,33362.0
2025-03-08 08:40:00,34066.0
2025-03-08 08:45:00,34762.0
2025-03-08 08:50:00,35281.0
2025-03-08 08:55:00,35834.0
2025-03-08 09:00:00,36264.0
2025-03-08 09:05:00,36898.0
2025-03-08 09:10:00,37340.0
2025-03-08 09:15:00,37605.0
2025-03-08 09:20:00,37860.0
2025-03-08 09:25:00,37914.0
2025-03-08 09:30:00,38129.0
2025-03-08 09:35:00,38326.0
2025-03-08 09:40:00,38340.0
2025-03-08 09:45:00,38508.0
2025-03-08 09:50:00,38419.0
2025-03-08 09:55:00,37737.0
2025-03-08 10:00:00,36024.0
2025-03-08 10:05:00,37320.0
2025-03-08 10:10:00,37752.0
2025-03-08 10:15:00,38065.0
2025-03-08 10:20:00,38238.0
2025-03-08 10:25:00,38326.0
2025-03-08 10:30:00,38319.0
2025-03-08 10:35:00,38352.0
2025-03-08 10:40:00,38377.0
2025-03-08 10:45:00,38441.0
2025-03-08 10:50:00,37859.0
2025-03-08 10:55:00,38449.0
2025-03-08 11:00:00,38583.0
2025-03-08 11:05:00,38724.0
2025-03-08 11:10:00,38931.0
2025-03-08 11:15:00,38848.0
2025-03-08 11:20:00,38775.0
2025-03-08 11:25:00,38723.0
2025-03-08 11:30:00,38452.0
2025-03-08 11:35:00,38422.0
2025-03-08 11:40:00,38338.0
2025-03-08 11:45:00,38332.0
2025-03-08 11:50:00,38364.0
2025-03-08 11:55:00,38305.0
2025-03-08 12:00:00,37163.0
2025-03-08 12:05:00,36825.0
2025-03-08 12:10:00,36965.0
2025-03-08 12:15:00,37422.0
2025-03-08 12:20:00,37697.0
2025-03-08 12:25:00,38051.0
2025-03-08 12:30:00,38323.0
2025-03-08 12:35:00,38700.0
2025-03-08 12:40:00,39132.0
2025-03-08 12:45:00,39437.0
2025-03-08 12:50:00,39281.0
2025-03-08 12:55:00,39589.0
2025-03-08 13:00:00,39530.0
2025-03-08 13:05:00,39705.0
2025-03-08 13:10:00,39422.0
2025-03-08 13:15:00,39605.0
2025-03-08 13:20:00,39895.0
2025-03-08 13:25:00,39625.0
2025-03-08 13:30:00,39495.0
2025-03-08 13:35:00,39623.0
2025-03-08 13:40:00,39384.0
2025-03-08 13:45:00,39114.0
2025-03-08 13:50:00,38831.0
2025-03-08 13:55:00,38501.0
2025-03-08 14:00:00,37463.0
2025-03-08 14:05:00,37100.0
2025-03-08 14:10:00,37124.0
2025-03-08 14:15:00,37100.0
2025-03-08 14:20:00,37100.0
2025-03-08 14:25:00,36805.0
2025-03-08 14:30:00,36591.0
2025-03-08 14:35:00,36496.0
2025-03-08 14:40:00,36528.0
2025-03-08 14:45:00,36592.0
2025-03-08 14:50:00,36424.0
2025-03-08 14:55:00,36260.0
2025-03-08 15:00:00,36839.0
2025-03-08 15:05:00,37306.0
2025-03-08 15:10:00,37438.0
2025-03-08 15:15:00,37437.0
2025-03-08 15:20:00,37436.0
2025-03-08 15:25:00,37344.0
2025-03-08 15:30:00,37538.0
2025-03-08 15:35:00,37518.0
2025-03-08 15:40:00,37021.0
2025-03-08 15:45:00,37240.0
2025-03-08 15:50:00,37387.0
2025-03-08 15:55:00,37386.0
2025-03-08 16:00:00,37517.0
2025-03-08 16:05:00,37713.0
2025-03-08 16:10:00,37979.0
2025-03-08 16:15:00,38103.0
2025-03-08 16:20:00,38271.0
2025-03-08 16:25:00,38354.0
2025-03-08 16:30:00,38391.0
2025-03-08 16:35:00,37980.0
2025-03-08 16:40:00,38285.0
2025-03-08 16:45:00,38721.0
2025-03-08 16:50:00,38193.0
2025-03-08 16:55:00,38378.0
2025-03-08 17:00:00,38126.0
2025-03-08 17:05:00,38357.0
2025-03-08 17:10:00,38470.0
2025-03-08 17:15:00,38484.0
2025-03-08 17:20:00,38320.0
2025-03-08 17:25:00,38200.0
2025-03-08 17:30:00,37998.0
2025-03-08 17:35:00,37938.0
2025-03-08 17:40:00,37912.0
2025-03-08 17:45:00,38003.0
2025-03-08 17:50:00,38090.0
2025-03-08 17:55:00,38111.0
2025-03-08 18:00:00,37673.0
2025-03-08 18:05:00,37594.0
2025-03-08 18:10:00,37536.0
2025-03-08 18:15:00,37613.0
2025-03-08 18:20:00,37564.0
2025-03-08 18:25:00,38073.0
2025-03-08 18:30:00,38018.0
2025-03-08 18:35:00,38159.0
2025-03-08 18:40:00,37616.0
2025-03-08 18:45:00,38028.0
2025-03-08 18:50:00,38313.0
2025-03-08 18:55:00,38367.0
2025-03-08 19:00:00,38395.0
2025-03-08 19:05:00,38596.0
2025-03-08 19:10:00,38854.0
2025-03-08 19:15:00,39129.0
2025-03-08 19:20:00,39368.0
2025-03-08 19:25:00,38846.0
2025-03-08 19:30:00,39008.0
2025-03-08 19:35:00,39282.0
2025-03-08 19:40:00,39518.0
2025-03-08 19:45:00,39805.0
2025-03-08 19:50:00,39000.0
2025-03-08 19:55:00,39057.0
2025-03-08 20:00:00,37867.0
2025-03-08 20:05:00,37713.0
2025-03-08 20:10:00,38253.0
2025-03-08 20:15:00,38564.0
2025-03-08 20:20:00,37900.0
2025-03-08 20:25:00,38107.0
2025-03-08 20:30:00,38198.0
2025-03-08 20:35:00,38512.0
2025-03-08 20:40:00,37984.0
2025-03-08 20:45:00,38286.0
2025-03-08 20:50:00,38173.0
2025-03-08 20:55:00,38415.0
2025-03-08 21:00:00,39500.0
2025-03-08 21:05:00,38906.0
2025-03-08 21:10:00,39236.0
2025-03-08 21:15:00,39335.0
2025-03-08 21:20:00,39448.0
2025-03-08 21:25:00,39548.0
2025-03-08 21:30:00,39313.0
2025-03-08 21:35:00,39494.0
2025-03-08 21:40:00,39635.0
2025-03-08 21:45:00,39600.0
2025-03-08 21:50:00,39769.0
2025-03-08 21:55:00,39690.0
2025-03-08 22:00:00,39586.0
2025-03-08 22:05:00,39777.0
2025-03-08 22:10:00,39782.0
2025-03-08 22:15:00,39844.0
2025-03-08 22:20:00,39932.0
2025-03-08 22:25:00,40044.0
2025-03-08 22:30:00,39862.0
2025-03-08 22:35:00,39730.0
2025-03-08 22:40:00,39471.0
2025-03-08 22:45:00,39337.0
2025-03-08 22:50:00,39375.0
2025-03-08 22:55:00,39306.0
2025-03-08 23:00:00,38978.0
2025-03-08 23:05:00,38693.0
2025-03-08 23:10:00,39047.0
2025-03-08 23:15:00,38809.0
2025-03-08 23:20:00,39293.0
2025-03-08 23:25:00,38654.0
2025-03-08 23:30:00,38619.0
2025-03-08 23:35:00,38565.0
2025-03-08 23:40:00,38268.0
2025-03-08 23:45:00,38048.0
2025-03-08 23:50:00,37078.0
2025-03-08 23:55:00,38399.0
2025-03-09 00:00:00,37544.0
2025-03-09 00:05:00,37940.0
2025-03-09 00:10:00,37731.0
2025-03-09 00:15:00,37032.0
2025-03-09 00:20:00,35990.0
2025-03-09 00:25:00,34876.0
2025-03-09 00:30:00,34491.0
2025-03-09 00:35:00,33930.0
2025-03-09 00:40:00,32894.0
2025-03-09 00:45:00,31648.0
2025-03-09 00:50:00,30296.0
2025-03-09 00:55:00,29054.0
2025-03-09 01:00:00,26730.0
2025-03-09 01:05:00,25075.0
2025-03-09 01:10:00,23933.0
2025-03-09 01:15:00,22656.0
2025-03-09 01:20:00,21616.0
2025-03-09 01:25:00,20597.0
2025-03-09 01:30:00,19576.0
2025-03-09 01:35:00,18635.0
2025-03-09 01:40:00,17727.0
2025-03-09 01:45:00,17533.0
2025-03-09 01:50:00,17066.0
2025-03-09 01:55:00,16372.0
2025-03-09 02:00:00,15603.0
2025-03-09 02:05:00,14813.0
2025-03-09 02:10:00,14105.0
2025-03-09 02:15:00,13398.0
2025-03-09 02:20:00,12834.0
2025-03-09 02:25:00,12259.0
2025-03-09 02:30:00,11659.0
2025-03-09 02:35:00,11125.0
2025-03-09 02:40:00,10530.0
2025-03-09 02:45:00,10070.0
2025-03-09 02:50:00,9606.0
2025-03-09 02:55:00,9179.0
2025-03-09 03:00:00,8720.0
2025-03-09 03:05:00,8386.0
2025-03-09 03:10:00,8042.0
2025-03-09 03:15:00,7732.0
2025-03-09 03:20:00,7385.0
2025-03-09 03:25:00,7123.0
2025-03-09 03:30:00,6800.0
2025-03-09 03:35:00,6569.0
2025-03-09 03:40:00,6313.0
2025-03-09 03:45:00,6117.0
2025-03-09 03:50:00,5866.0
2025-03-09 03:55:00,5635.0
2025-03-09 04:00:00,5454.0
2025-03-09 04:05:00,5284.0
2025-03-09 04:10:00,5165.0
2025-03-09 04:15:00,4962.0
2025-03-09 04:20:00,4821.0
2025-03-09 04:25:00,4675.0
2025-03-09 04:30:00,4591.0
2025-03-09 04:35:00,4503.0
2025-03-09 04:40:00,4475.0
2025-03-09 04:45:00,4379.0
2025-03-09 04:50:00,4293.0
2025-03-09 04:55:00,4265.0
2025-03-09 05:00:00,4272.0
2025-03-09 05:05:00,4232.0
2025-03-09 05:10:00,4262.0
2025-03-09 05:15:00,4270.0
2025-03-09 05:20:00,4304.0
2025-03-09 05:25:00,4390.0
2025-03-09 05:30:00,4465.0
2025-03-09 05:35:00,4508.0
2025-03-09 05:40:00,4593.0
2025-03-09 05:45:00,4725.0
2025-03-09 05:50:00,4892.0
2025-03-09 05:55:00,5079.0
2025-03-09 06:00:00,5445.0
2025-03-09 06:05:00,5749.0
2025-03-09 06:10:00,6130.0
2025-03-09 06:15:00,6513.0
2025-03-09 06:20:00,6986.0
2025-03-09 06:25:00,7449.0
2025-03-09 06:30:00,8068.0
2025-03-09 06:35:00,8828.0
2025-03-09 06:40:00,9539.0
2025-03-09 06:45:00,10279.0
2025-03-09 06:50:00,11107.0
2025-03-09 06:55:00,11980.0
2025-03-09 07:00:00,13022.0
2025-03-09 07:05:00,14171.0
2025-03-09 07:10:00,15273.0
2025-03-09 07:15:00,16240.0
2025-03-09 07:20:00,17261.0
2025-03-09 07:25:00,18315.0
2025-03-09 07:30:00,19433.0
2025-03-09 07:35:00,20649.0
2025-03-09 07:40:00,21702.0
2025-03-09 07:45:00,22696.0
2025-03-09 07:50:00,23740.0
2025-03-09 07:55:00,24759.0
2025-03-09 08:00:00,25891.0
2025-03-09 08:05:00,27223.0
2025-03-09 08:10:00,28571.0
2025-03-09 08:15:00,29618.0
2025-03-09 08:20:00,30505.0
2025-03-09 08:25:00,31238.0
2025-03-09 08:30:00,32129.0
2025-03-09 08:35:00,32934.0
2025-03-09 08:40:00,33767.0
2025-03-09 08:45:00,34540.0
2025-03-09 08:50:00,35245.0
2025-03-09 08:55:00,35986.0
2025-03-09 09:00:00,36687.0
2025-03-09 09:05:00,37471.0
2025-03-09 09:10:00,38161.0
2025-03-09 09:15:00,38580.0
2025-03-09 09:20:00,38840.0
2025-03-09 09:25:00,39243.0
2025-03-09 09:30:00,39491.0
2025-03-09 09:35:00,39498.0
2025-03-09 09:40:00,38237.0
2025-03-09 09:45:00,38846.0
2025-03-09 09:50:00,39140.0
2025-03-09 09:55:00,39650.0
2025-03-09 10:00:00,39312.0
2025-03-09 10:05:00,39878.0
2025-03-09 10:10:00,40274.0
2025-03-09 10:15:00,40516.0
2025-03-09 10:20:00,40821.0
2025-03-09 10:25:00,40875.0
2025-03-09 10:30:00,40898.0
2025-03-09 10:35:00,41174.0
2025-03-09 10:40:00,41364.0
2025-03-09 10:45:00,41460.0
2025-03-09 10:50:00,41455.0
2025-03-09 10:55:00,41444.0
2025-03-09 11:00:00,41606.0
2025-03-09 11:05:00,41726.0
2025-03-09 11:10:00,41834.0
2025-03-09 11:15:00,41338.0
2025-03-09 11:20:00,41361.0
2025-03-09 11:25:00,41877.0
2025-03-09 11:30:00,41649.0
2025-03-09 11:35:00,41450.0
2025-03-09 11:40:00,41463.0
2025-03-09 11:45:00,41306.0
2025-03-09 11:50:00,41216.0
2025-03-09 11:55:00,41197.0
2025-03-09 12:00:00,39938.0
2025-03-09 12:05:00,39559.0
2025-03-09 12:10:00,39163.0
2025-03-09 12:15:00,39536.0
2025-03-09 12:20:00,39829.0
2025-03-09 12:25:00,39512.0
2025-03-09 12:30:00,39777.0
2025-03-09 12:35:00,40242.0
2025-03-09 12:40:00,40652.0
2025-03-09 12:45:00,41050.0
2025-03-09 12:50:00,40780.0
2025-03-09 12:55:00,41010.0
2025-03-09 13:00:00,41128.0
2025-03-09 13:05:00,41429.0
2025-03-09 13:10:00,41055.0
2025-03-09 13:15:00,41248.0
2025-03-09 13:20:00,41213.0
2025-03-09 13:25:00,40974.0
2025-03-09 13:30:00,41363.0
2025-03-09 13:35:00,41174.0
2025-03-09 13:40:00,40945.0
2025-03-09 13:45:00,40753.0
2025-03-09 13:50:00,40466.0
2025-03-09 13:55:00,40355.0
2025-03-09 14:00:00,39138.0
2025-03-09 14:05:00,38806.0
2025-03-09 14:10:00,38649.0
2025-03-09 14:15:00,38581.0
2025-03-09 14:20:00,38387.0
2025-03-09 14:25:00,38119.0
2025-03-09 14:30:00,37870.0
2025-03-09 14:35:00,37901.0
2025-03-09 14:40:00,37835.0
2025-03-09 14:45:00,37711.0
2025-03-09 14:50:00,37562.0
2025-03-09 14:55:00,37540.0
2025-03-09 15:00:00,38163.0
2025-03-09 15:05:00,38840.0
2025-03-09 15:10:00,38780.0
2025-03-09 15:15:00,38690.0
2025-03-09 15:20:00,38634.0
2025-03-09 15:25:00,38511.0
2025-03-09 15:30:00,38339.0
2025-03-09 15:35:00,38341.0
2025-03-09 15:40:00,38542.0
2025-03-09 15:45:00,38619.0
2025-03-09 15:50:00,38644.0
2025-03-09 15:55:00,38553.0
2025-03-09 16:00:00,37953.0
2025-03-09 16:05:00,38272.0
2025-03-09 16:10:00,38273.0
2025-03-09 16:15:00,38329.0
2025-03-09 16:20:00,38282.0
2025-03-09 16:25:00,38249.0
2025-03-09 16:30:00,38083.0
2025-03-09 16:35:00,38215.0
2025-03-09 16:40:00,38424.0
2025-03-09 16:45:00,38519.0
2025-03-09 16:50:00,37794.0
2025-03-09 16:55:00,37772.0
2025-03-09 17:00:00,37406.0
2025-03-09 17:05:00,37342.0
2025-03-09 17:10:00,37260.0
2025-03-09 17:15:00,37396.0
2025-03-09 17:20:00,37969.0
2025-03-09 17:25:00,37567.0
2025-03-09 17:30:00,37716.0
2025-03-09 17:35:00,37633.0
2025-03-09 17:40:00,37672.0
2025-03-09 17:45:00,37653.0
2025-03-09 17:50:00,37753.0
2025-03-09 17:55:00,37634.0
2025-03-09 18:00:00,37132.0
2025-03-09 18:05:00,36903.0
2025-03-09 18:10:00,36870.0
2025-03-09 18:15:00,37616.0
2025-03-09 18:20:00,37621.0
2025-03-09 18:25:00,37581.0
2025-03-09 18:30:00,37429.0
2025-03-09 18:35:00,37565.0
2025-03-09 18:40:00,37737.0
2025-03-09 18:45:00,38103.0
2025-03-09 18:50:00,38352.0
2025-03-09 18:55:00,37978.0
2025-03-09 19:00:00,38415.0
2025-03-09 19:05:00,38594.0
2025-03-09 19:10:00,38898.0
2025-03-09 19:15:00,38439.0
2025-03-09 19:20:00,38403.0
2025-03-09 19:25:00,38553.0
2025-03-09 19:30:00,38467.0
2025-03-09 19:35:00,38818.0
2025-03-09 19:40:00,39160.0
2025-03-09 19:45:00,39422.0
2025-03-09 19:50:00,38584.0
2025-03-09 19:55:00,38715.0
2025-03-09 20:00:00,37779.0
2025-03-09 20:05:00,37730.0
2025-03-09 20:10:00,37909.0
2025-03-09 20:15:00,38138.0
2025-03-09 20:20:00,38317.0
2025-03-09 20:25:00,38431.0
2025-03-09 20:30:00,38308.0
2025-03-09 20:35:00,37651.0
2025-03-09 20:40:00,37905.0
2025-03-09 20:45:00,38321.0
2025-03-09 20:50:00,38557.0
2025-03-09 20:55:00,38782.0
2025-03-09 21:00:00,39120.0
2025-03-09 21:05:00,39163.0
2025-03-09 21:10:00,39340.0
2025-03-09 21:15:00,38239.0
2025-03-09 21:20:00,38393.0
2025-03-09 21:25:00,38549.0
2025-03-09 21:30:00,38252.0
2025-03-09 21:35:00,38209.0
2025-03-09 21:40:00,38375.0
2025-03-09 21:45:00,38550.0
2025-03-09 21:50:00,38514.0
2025-03-09 21:55:00,38469.0
2025-03-09 22:00:00,38126.0
2025-03-09 22:05:00,38072.0
2025-03-09 22:10:00,38032.0
2025-03-09 22:15:00,37966.0
2025-03-09 22:20:00,37663.0
2025-03-09 22:25:00,37513.0
2025-03-09 22:30:00,37004.0
2025-03-09 22:35:00,37954.0
2025-03-09 22:40:00,37477.0
2025-03-09 22:45:00,36988.0
2025-03-09 22:50:00,37694.0
2025-03-09 22:55:00,37278.0
2025-03-09 23:00:00,37604.0
2025-03-09 23:05:00,37427.0
2025-03-09 23:10:00,36955.0
2025-03-09 23:15:00,37221.0
2025-03-09 23:20:00,36955.0
2025-03-09 23:25:00,35987.0
2025-03-09 23:30:00,35477.0
2025-03-09 23:35:00,34329.0
2025-03-09 23:40:00,33202.0
2025-03-09 23:45:00,31793.0
2025-03-09 23:50:00,30800.0
2025-03-09 23:55:00,29668.0
2025-03-10 00:00:00,28561.0
2025-03-10 00:05:00,28965.0
2025-03-10 00:10:00,28572.0
2025-03-10 00:15:00,27824.0
2025-03-10 00:20:00,26751.0
2025-03-10 00:25:00,25530.0
2025-03-10 00:30:00,25174.0
2025-03-10 00:35:00,24632.0
2025-03-10 00:40:00,23592.0
2025-03-10 00:45:00,22551.0
2025-03-10 00:50:00,21359.0
2025-03-10 00:55:00,20293.0
2025-03-10 01:00:00,18340.0
2025-03-10 01:05:00,17122.0
2025-03-10 01:10:00,16175.0
2025-03-10 01:15:00,15328.0
2025-03-10 01:20:00,14558.0
2025-03-10 01:25:00,13803.0
2025-03-10 01:30:00,13060.0
2025-03-10 01:35:00,12332.0
2025-03-10 01:40:00,11712.0
2025-03-10 01:45:00,11104.0
2025-03-10 01:50:00,11164.0
2025-03-10 01:55:00,10796.0
2025-03-10 02:00:00,10330.0
2025-03-10 02:05:00,9825.0
2025-03-10 02:10:00,9360.0
2025-03-10 02:15:00,8947.0
2025-03-10 02:20:00,8601.0
2025-03-10 02:25:00,8208.0
2025-03-10 02:30:00,7805.0
2025-03-10 02:35:00,7451.0
2025-03-10 02:40:00,7066.0
2025-03-10 02:45:00,6809.0
2025-03-10 02:50:00,6540.0
2025-03-10 02:55:00,6324.0
2025-03-10 03:00:00,6052.0
2025-03-10 03:05:00,5843.0
2025-03-10 03:10:00,5620.0
2025-03-10 03:15:00,5426.0
2025-03-10 03:20:00,5188.0
2025-03-10 03:25:00,4961.0
2025-03-10 03:30:00,4810.0
2025-03-10 03:35:00,4664.0
2025-03-10 03:40:00,4531.0
2025-03-10 03:45:00,4438.0
2025-03-10 03:50:00,4295.0
2025-03-10 03:55:00,4142.0
2025-03-10 04:00:00,4009.0
2025-03-10 04:05:00,3907.0
2025-03-10 04:10:00,3815.0
2025-03-10 04:15:00,3777.0
2025-03-10 04:20:00,3674.0
2025-03-10 04:25:00,3613.0
2025-03-10 04:30:00,3576.0
2025-03-10 04:35:00,3485.0
2025-03-10 04:40:00,3487.0
2025-03-10 04:45:00,3534.0
2025-03-10 04:50:00,3498.0
2025-03-10 04:55:00,3462.0
2025-03-10 05:00:00,3542.0
2025-03-10 05:05:00,3558.0
2025-03-10 05:10:00,3612.0
2025-03-10 05:15:00,3660.0
2025-03-10 05:20:00,3751.0
2025-03-10 05:25:00,3849.0
2025-03-10 05:30:00,4005.0
2025-03-10 05:35:00,4163.0
2025-03-10 05:40:00,4340.0
2025-03-10 05:45:00,4545.0
2025-03-10 05:50:00,4813.0
2025-03-10 05:55:00,5094.0
2025-03-10 06:00:00,5596.0
2025-03-10 06:05:00,6122.0
2025-03-10 06:10:00,6688.0
2025-03-10 06:15:00,7251.0
2025-03-10 06:20:00,7767.0
2025-03-10 06:25:00,8381.0
2025-03-10 06:30:00,9132.0
2025-03-10 06:35:00,9921.0
2025-03-10 06:40:00,10599.0
2025-03-10 06:45:00,11274.0
2025-03-10 06:50:00,11978.0
2025-03-10 06:55:00,12497.0
2025-03-10 07:00:00,13096.0
2025-03-10 07:05:00,13754.0
2025-03-10 07:10:00,14273.0
2025-03-10 07:15:00,14462.0
2025-03-10 07:20:00,14480.0
2025-03-10 07:25:00,14484.0
2025-03-10 07:30:00,14518.0
2025-03-10 07:35:00,14534.0
2025-03-10 07:40:00,14503.0
2025-03-10 07:45:00,14454.0
2025-03-10 07:50:00,14518.0
2025-03-10 07:55:00,14838.0
2025-03-10 08:00:00,14725.0
2025-03-10 08:05:00,15151.0
2025-03-10 08:10:00,15517.0
2025-03-10 08:15:00,15965.0
2025-03-10 08:20:00,16047.0
2025-03-10 08:25:00,16357.0
2025-03-10 08:30:00,16376.0
2025-03-10 08:35:00,16803.0
2025-03-10 08:40:00,17171.0
2025-03-10 08:45:00,17488.0
2025-03-10 08:50:00,17865.0
2025-03-10 08:55:00,17848.0
2025-03-10 09:00:00,17939.0
2025-03-10 09:05:00,18149.0
2025-03-10 09:10:00,18395.0
2025-03-10 09:15:00,18454.0
2025-03-10 09:20:00,18510.0
2025-03-10 09:25:00,18430.0
2025-03-10 09:30:00,18213.0
2025-03-10 09:35:00,18446.0
2025-03-10 09:40:00,18521.0
2025-03-10 09:45:00,18793.0
2025-03-10 09:50:00,19018.0
2025-03-10 09:55:00,19267.0
2025-03-10 10:00:00,19115.0
2025-03-10 10:05:00,19418.0
2025-03-10 10:10:00,19639.0
2025-03-10 10:15:00,19863.0
2025-03-10 10:20:00,19946.0
2025-03-10 10:25:00,20040.0
2025-03-10 10:30:00,20044.0
2025-03-10 10:35:00,20344.0
2025-03-10 10:40:00,20539.0
2025-03-10 10:45:00,20904.0
2025-03-10 10:50:00,21008.0
2025-03-10 10:55:00,20984.0
2025-03-10 11:00:00,21164.0
2025-03-10 11:05:00,21397.0
2025-03-10 11:10:00,21633.0
2025-03-10 11:15:00,21655.0
2025-03-10 11:20:00,21659.0
2025-03-10 11:25:00,21425.0
2025-03-10 11:30:00,20338.0
2025-03-10 11:35:00,20241.0
2025-03-10 11:40:00,20201.0
2025-03-10 11:45:00,20438.0
2025-03-10 11:50:00,20810.0
2025-03-10 11:55:00,20976.0
2025-03-10 12:00:00,20747.0
2025-03-10 12:05:00,21873.0
2025-03-10 12:10:00,23080.0
2025-03-10 12:15:00,24402.0
2025-03-10 12:20:00,25708.0
2025-03-10 12:25:00,26963.0
