time,total_bw
2025-03-06 19:25:00,42020.0
2025-03-06 19:30:00,42985.0
2025-03-06 19:35:00,44183.0
2025-03-06 19:40:00,46310.0
2025-03-06 19:45:00,48748.0
2025-03-06 19:50:00,51360.0
2025-03-06 19:55:00,54341.0
2025-03-06 20:00:00,56735.0
2025-03-06 20:05:00,58810.0
2025-03-06 20:10:00,62139.0
2025-03-06 20:15:00,64818.0
2025-03-06 20:20:00,66659.0
2025-03-06 20:25:00,68536.0
2025-03-06 20:30:00,70061.0
2025-03-06 20:35:00,71845.0
2025-03-06 20:40:00,74065.0
2025-03-06 20:45:00,75876.0
2025-03-06 20:50:00,78330.0
2025-03-06 20:55:00,79764.0
2025-03-06 21:00:00,80561.0
2025-03-06 21:05:00,79342.0
2025-03-06 21:10:00,79122.0
2025-03-06 21:15:00,78732.0
2025-03-06 21:20:00,78612.0
2025-03-06 21:25:00,77333.0
2025-03-06 21:30:00,75755.0
2025-03-06 21:35:00,75835.0
2025-03-06 21:40:00,75264.0
2025-03-06 21:45:00,74993.0
2025-03-06 21:50:00,73291.0
2025-03-06 21:55:00,70886.0
2025-03-06 22:00:00,70374.0
2025-03-06 22:05:00,70509.0
2025-03-06 22:10:00,68371.0
2025-03-06 22:15:00,66647.0
2025-03-06 22:20:00,64054.0
2025-03-06 22:25:00,61389.0
2025-03-06 22:30:00,60120.0
2025-03-06 22:35:00,59020.0
2025-03-06 22:40:00,56021.0
2025-03-06 22:45:00,53890.0
2025-03-06 22:50:00,51264.0
2025-03-06 22:55:00,49173.0
2025-03-06 23:00:00,55332.0
2025-03-06 23:05:00,58113.0
2025-03-06 23:10:00,57134.0
2025-03-06 23:15:00,53191.0
2025-03-06 23:20:00,48803.0
2025-03-06 23:25:00,44075.0
2025-03-06 23:30:00,40818.0
2025-03-06 23:35:00,38800.0
2025-03-06 23:40:00,36155.0
2025-03-06 23:45:00,32883.0
2025-03-06 23:50:00,30230.0
2025-03-06 23:55:00,27930.0
2025-03-07 00:00:00,25760.0
2025-03-07 00:05:00,22280.0
2025-03-07 00:10:00,20106.0
2025-03-07 00:15:00,18487.0
2025-03-07 00:20:00,17543.0
2025-03-07 00:25:00,16449.0
2025-03-07 00:30:00,15573.0
2025-03-07 00:35:00,14982.0
2025-03-07 00:40:00,14211.0
2025-03-07 00:45:00,13639.0
2025-03-07 00:50:00,12941.0
2025-03-07 00:55:00,12442.0
2025-03-07 01:00:00,11822.0
2025-03-07 01:05:00,11500.0
2025-03-07 01:10:00,11056.0
2025-03-07 01:15:00,10578.0
2025-03-07 01:20:00,10204.0
2025-03-07 01:25:00,9750.0
2025-03-07 01:30:00,9345.0
2025-03-07 01:35:00,8890.0
2025-03-07 01:40:00,8557.0
2025-03-07 01:45:00,8369.0
2025-03-07 01:50:00,8221.0
2025-03-07 01:55:00,8037.0
2025-03-07 02:00:00,7870.0
2025-03-07 02:05:00,7764.0
2025-03-07 02:10:00,7607.0
2025-03-07 02:15:00,7514.0
2025-03-07 02:20:00,7339.0
2025-03-07 02:25:00,7272.0
2025-03-07 02:30:00,7250.0
2025-03-07 02:35:00,7333.0
2025-03-07 02:40:00,7321.0
2025-03-07 02:45:00,7151.0
2025-03-07 02:50:00,7211.0
2025-03-07 02:55:00,7247.0
2025-03-07 03:00:00,7049.0
2025-03-07 03:05:00,7043.0
2025-03-07 03:10:00,7048.0
2025-03-07 03:15:00,7115.0
2025-03-07 03:20:00,7113.0
2025-03-07 03:25:00,7056.0
2025-03-07 03:30:00,7003.0
2025-03-07 03:35:00,7173.0
2025-03-07 03:40:00,7141.0
2025-03-07 03:45:00,7190.0
2025-03-07 03:50:00,7213.0
2025-03-07 03:55:00,7076.0
2025-03-07 04:00:00,7003.0
2025-03-07 04:05:00,6980.0
2025-03-07 04:10:00,6919.0
2025-03-07 04:15:00,6846.0
2025-03-07 04:20:00,6999.0
2025-03-07 04:25:00,7075.0
2025-03-07 04:30:00,7181.0
2025-03-07 04:35:00,7293.0
2025-03-07 04:40:00,7114.0
2025-03-07 04:45:00,7117.0
2025-03-07 04:50:00,7244.0
2025-03-07 04:55:00,7462.0
2025-03-07 05:00:00,7558.0
2025-03-07 05:05:00,7812.0
2025-03-07 05:10:00,7999.0
2025-03-07 05:15:00,8177.0
2025-03-07 05:20:00,8404.0
2025-03-07 05:25:00,8740.0
2025-03-07 05:30:00,9085.0
2025-03-07 05:35:00,9357.0
2025-03-07 05:40:00,9954.0
2025-03-07 05:45:00,10365.0
2025-03-07 05:50:00,11032.0
2025-03-07 05:55:00,12849.0
2025-03-07 06:00:00,19235.0
2025-03-07 06:05:00,20813.0
2025-03-07 06:10:00,20948.0
2025-03-07 06:15:00,21654.0
2025-03-07 06:20:00,22562.0
2025-03-07 06:25:00,23417.0
2025-03-07 06:30:00,25265.0
2025-03-07 06:35:00,26797.0
2025-03-07 06:40:00,28702.0
2025-03-07 06:45:00,30388.0
2025-03-07 06:50:00,31977.0
2025-03-07 06:55:00,33365.0
2025-03-07 07:00:00,34324.0
2025-03-07 07:05:00,35150.0
2025-03-07 07:10:00,34753.0
2025-03-07 07:15:00,34106.0
2025-03-07 07:20:00,32817.0
2025-03-07 07:25:00,31367.0
2025-03-07 07:30:00,29949.0
2025-03-07 07:35:00,28541.0
2025-03-07 07:40:00,27386.0
2025-03-07 07:45:00,27020.0
2025-03-07 07:50:00,26216.0
2025-03-07 07:55:00,25309.0
2025-03-07 08:00:00,24234.0
2025-03-07 08:05:00,24070.0
2025-03-07 08:10:00,23769.0
2025-03-07 08:15:00,23696.0
2025-03-07 08:20:00,23241.0
2025-03-07 08:25:00,22831.0
2025-03-07 08:30:00,22165.0
2025-03-07 08:35:00,22482.0
2025-03-07 08:40:00,22716.0
2025-03-07 08:45:00,22410.0
2025-03-07 08:50:00,22078.0
2025-03-07 08:55:00,21844.0
2025-03-07 09:00:00,21798.0
2025-03-07 09:05:00,22005.0
2025-03-07 09:10:00,22062.0
2025-03-07 09:15:00,21579.0
2025-03-07 09:20:00,21305.0
2025-03-07 09:25:00,21223.0
2025-03-07 09:30:00,21276.0
2025-03-07 09:35:00,21442.0
2025-03-07 09:40:00,21283.0
2025-03-07 09:45:00,21129.0
2025-03-07 09:50:00,21026.0
2025-03-07 09:55:00,21109.0
2025-03-07 10:00:00,21085.0
2025-03-07 10:05:00,20781.0
2025-03-07 10:10:00,20679.0
2025-03-07 10:15:00,20517.0
2025-03-07 10:20:00,20847.0
2025-03-07 10:25:00,21036.0
2025-03-07 10:30:00,21397.0
2025-03-07 10:35:00,21498.0
2025-03-07 10:40:00,21522.0
2025-03-07 10:45:00,21828.0
2025-03-07 10:50:00,22044.0
2025-03-07 10:55:00,22329.0
2025-03-07 11:00:00,23531.0
2025-03-07 11:05:00,24083.0
2025-03-07 11:10:00,24308.0
2025-03-07 11:15:00,24810.0
2025-03-07 11:20:00,24935.0
2025-03-07 11:25:00,24861.0
2025-03-07 11:30:00,24211.0
2025-03-07 11:35:00,24526.0
2025-03-07 11:40:00,24539.0
2025-03-07 11:45:00,25516.0
2025-03-07 11:50:00,26551.0
2025-03-07 11:55:00,27718.0
2025-03-07 12:00:00,28189.0
2025-03-07 12:05:00,29417.0
2025-03-07 12:10:00,31994.0
2025-03-07 12:15:00,34857.0
2025-03-07 12:20:00,37601.0
2025-03-07 12:25:00,40367.0
2025-03-07 12:30:00,42437.0
2025-03-07 12:35:00,44338.0
2025-03-07 12:40:00,46320.0
2025-03-07 12:45:00,47141.0
2025-03-07 12:50:00,46885.0
2025-03-07 12:55:00,46080.0
2025-03-07 13:00:00,44483.0
2025-03-07 13:05:00,42327.0
2025-03-07 13:10:00,40552.0
2025-03-07 13:15:00,39078.0
2025-03-07 13:20:00,36988.0
2025-03-07 13:25:00,35207.0
2025-03-07 13:30:00,33254.0
2025-03-07 13:35:00,31959.0
2025-03-07 13:40:00,30548.0
2025-03-07 13:45:00,29594.0
2025-03-07 13:50:00,28651.0
2025-03-07 13:55:00,27647.0
2025-03-07 14:00:00,29501.0
2025-03-07 14:05:00,28209.0
2025-03-07 14:10:00,26608.0
2025-03-07 14:15:00,25843.0
2025-03-07 14:20:00,25333.0
2025-03-07 14:25:00,25118.0
2025-03-07 14:30:00,26018.0
2025-03-07 14:35:00,25671.0
2025-03-07 14:40:00,26512.0
2025-03-07 14:45:00,26609.0
2025-03-07 14:50:00,26356.0
2025-03-07 14:55:00,26636.0
2025-03-07 15:00:00,26854.0
2025-03-07 15:05:00,27106.0
2025-03-07 15:10:00,27106.0
2025-03-07 15:15:00,27283.0
2025-03-07 15:20:00,27392.0
2025-03-07 15:25:00,27670.0
2025-03-07 15:30:00,27819.0
2025-03-07 15:35:00,28298.0
2025-03-07 15:40:00,28584.0
2025-03-07 15:45:00,28681.0
2025-03-07 15:50:00,29048.0
2025-03-07 15:55:00,29252.0
2025-03-07 16:00:00,29497.0
2025-03-07 16:05:00,29954.0
2025-03-07 16:10:00,30146.0
2025-03-07 16:15:00,30622.0
2025-03-07 16:20:00,31552.0
2025-03-07 16:25:00,32171.0
2025-03-07 16:30:00,32842.0
2025-03-07 16:35:00,33674.0
2025-03-07 16:40:00,35429.0
2025-03-07 16:45:00,37716.0
2025-03-07 16:50:00,39594.0
2025-03-07 16:55:00,42178.0
2025-03-07 17:00:00,41827.0
2025-03-07 17:05:00,42050.0
2025-03-07 17:10:00,43689.0
2025-03-07 17:15:00,45636.0
2025-03-07 17:20:00,48434.0
2025-03-07 17:25:00,51088.0
2025-03-07 17:30:00,55213.0
2025-03-07 17:35:00,61756.0
2025-03-07 17:40:00,63191.0
2025-03-07 17:45:00,65850.0
2025-03-07 17:50:00,64171.0
2025-03-07 17:55:00,65740.0
2025-03-07 18:00:00,63086.0
2025-03-07 18:05:00,59455.0
2025-03-07 18:10:00,57179.0
2025-03-07 18:15:00,56227.0
2025-03-07 18:20:00,55829.0
2025-03-07 18:25:00,56136.0
2025-03-07 18:30:00,55078.0
2025-03-07 18:35:00,54050.0
2025-03-07 18:40:00,53809.0
2025-03-07 18:45:00,54422.0
2025-03-07 18:50:00,55330.0
2025-03-07 18:55:00,55550.0
2025-03-07 19:00:00,52839.0
2025-03-07 19:05:00,50840.0
2025-03-07 19:10:00,50773.0
2025-03-07 19:15:00,51748.0
2025-03-07 19:20:00,52946.0
2025-03-07 19:25:00,54173.0
2025-03-07 19:30:00,53229.0
2025-03-07 19:35:00,52984.0
2025-03-07 19:40:00,49345.0
2025-03-07 19:45:00,51740.0
2025-03-07 19:50:00,55056.0
2025-03-07 19:55:00,55053.0
2025-03-07 20:00:00,55023.0
2025-03-07 20:05:00,55487.0
2025-03-07 20:10:00,54669.0
2025-03-07 20:15:00,55249.0
2025-03-07 20:20:00,55288.0
2025-03-07 20:25:00,55574.0
2025-03-07 20:30:00,55492.0
2025-03-07 20:35:00,54546.0
2025-03-07 20:40:00,54243.0
2025-03-07 20:45:00,52933.0
2025-03-07 20:50:00,52484.0
2025-03-07 20:55:00,51160.0
2025-03-07 21:00:00,52810.0
2025-03-07 21:05:00,54658.0
2025-03-07 21:10:00,55166.0
2025-03-07 21:15:00,54110.0
2025-03-07 21:20:00,54778.0
2025-03-07 21:25:00,54471.0
2025-03-07 21:30:00,52414.0
2025-03-07 21:35:00,52761.0
2025-03-07 21:40:00,53625.0
2025-03-07 21:45:00,52615.0
2025-03-07 21:50:00,55137.0
2025-03-07 21:55:00,54887.0
2025-03-07 22:00:00,55545.0
2025-03-07 22:05:00,55220.0
2025-03-07 22:10:00,54994.0
2025-03-07 22:15:00,55528.0
2025-03-07 22:20:00,54686.0
2025-03-07 22:25:00,55957.0
2025-03-07 22:30:00,57152.0
2025-03-07 22:35:00,58184.0
2025-03-07 22:40:00,57476.0
2025-03-07 22:45:00,54457.0
2025-03-07 22:50:00,51260.0
2025-03-07 22:55:00,49770.0
2025-03-07 23:00:00,58470.0
2025-03-07 23:05:00,64188.0
2025-03-07 23:10:00,64512.0
2025-03-07 23:15:00,61221.0
2025-03-07 23:20:00,59751.0
2025-03-07 23:25:00,58483.0
2025-03-07 23:30:00,60624.0
2025-03-07 23:35:00,64698.0
2025-03-07 23:40:00,63090.0
2025-03-07 23:45:00,61410.0
2025-03-07 23:50:00,66244.0
2025-03-07 23:55:00,68002.0
2025-03-08 00:00:00,62119.0
2025-03-08 00:05:00,52030.0
2025-03-08 00:10:00,45340.0
2025-03-08 00:15:00,40185.0
2025-03-08 00:20:00,35555.0
2025-03-08 00:25:00,31351.0
2025-03-08 00:30:00,28700.0
2025-03-08 00:35:00,25420.0
2025-03-08 00:40:00,23056.0
2025-03-08 00:45:00,21004.0
2025-03-08 00:50:00,19285.0
2025-03-08 00:55:00,17427.0
2025-03-08 01:00:00,16235.0
2025-03-08 01:05:00,15121.0
2025-03-08 01:10:00,13979.0
2025-03-08 01:15:00,13108.0
2025-03-08 01:20:00,12363.0
2025-03-08 01:25:00,11706.0
2025-03-08 01:30:00,10750.0
2025-03-08 01:35:00,9859.0
2025-03-08 01:40:00,9304.0
2025-03-08 01:45:00,8549.0
2025-03-08 01:50:00,8159.0
2025-03-08 01:55:00,7746.0
2025-03-08 02:00:00,7400.0
2025-03-08 02:05:00,7318.0
2025-03-08 02:10:00,7012.0
2025-03-08 02:15:00,6839.0
2025-03-08 02:20:00,6627.0
2025-03-08 02:25:00,6518.0
2025-03-08 02:30:00,6498.0
2025-03-08 02:35:00,6448.0
2025-03-08 02:40:00,6272.0
2025-03-08 02:45:00,6161.0
2025-03-08 02:50:00,6137.0
2025-03-08 02:55:00,5863.0
2025-03-08 03:00:00,5871.0
2025-03-08 03:05:00,5813.0
2025-03-08 03:10:00,5790.0
2025-03-08 03:15:00,5825.0
2025-03-08 03:20:00,5840.0
2025-03-08 03:25:00,5865.0
2025-03-08 03:30:00,5735.0
2025-03-08 03:35:00,5603.0
2025-03-08 03:40:00,5544.0
2025-03-08 03:45:00,5473.0
2025-03-08 03:50:00,5338.0
2025-03-08 03:55:00,5622.0
2025-03-08 04:00:00,5760.0
2025-03-08 04:05:00,5701.0
2025-03-08 04:10:00,5598.0
2025-03-08 04:15:00,5564.0
2025-03-08 04:20:00,5642.0
2025-03-08 04:25:00,5909.0
2025-03-08 04:30:00,5894.0
2025-03-08 04:35:00,5979.0
2025-03-08 04:40:00,5776.0
2025-03-08 04:45:00,5592.0
2025-03-08 04:50:00,5784.0
2025-03-08 04:55:00,5865.0
2025-03-08 05:00:00,6042.0
2025-03-08 05:05:00,6222.0
2025-03-08 05:10:00,6361.0
2025-03-08 05:15:00,6575.0
2025-03-08 05:20:00,6668.0
2025-03-08 05:25:00,6852.0
2025-03-08 05:30:00,7197.0
2025-03-08 05:35:00,7437.0
2025-03-08 05:40:00,7655.0
2025-03-08 05:45:00,7945.0
2025-03-08 05:50:00,8418.0
2025-03-08 05:55:00,9342.0
2025-03-08 06:00:00,13541.0
2025-03-08 06:05:00,14668.0
2025-03-08 06:10:00,14802.0
2025-03-08 06:15:00,15423.0
2025-03-08 06:20:00,15928.0
2025-03-08 06:25:00,16762.0
2025-03-08 06:30:00,18096.0
2025-03-08 06:35:00,19449.0
2025-03-08 06:40:00,21404.0
2025-03-08 06:45:00,23420.0
2025-03-08 06:50:00,25526.0
2025-03-08 06:55:00,27827.0
2025-03-08 07:00:00,30703.0
2025-03-08 07:05:00,34284.0
2025-03-08 07:10:00,38082.0
2025-03-08 07:15:00,41465.0
2025-03-08 07:20:00,45984.0
2025-03-08 07:25:00,50325.0
2025-03-08 07:30:00,55812.0
2025-03-08 07:35:00,61994.0
2025-03-08 07:40:00,67438.0
2025-03-08 07:45:00,68699.0
2025-03-08 07:50:00,67630.0
2025-03-08 07:55:00,66169.0
2025-03-08 08:00:00,63627.0
2025-03-08 08:05:00,63473.0
2025-03-08 08:10:00,65292.0
2025-03-08 08:15:00,63795.0
2025-03-08 08:20:00,64248.0
2025-03-08 08:25:00,64109.0
2025-03-08 08:30:00,62772.0
2025-03-08 08:35:00,63407.0
2025-03-08 08:40:00,64970.0
2025-03-08 08:45:00,65979.0
2025-03-08 08:50:00,69545.0
2025-03-08 08:55:00,73208.0
2025-03-08 09:00:00,77617.0
2025-03-08 09:05:00,81220.0
2025-03-08 09:10:00,79701.0
2025-03-08 09:15:00,79741.0
2025-03-08 09:20:00,78587.0
2025-03-08 09:25:00,75148.0
2025-03-08 09:30:00,74971.0
2025-03-08 09:35:00,77880.0
2025-03-08 09:40:00,76727.0
2025-03-08 09:45:00,74224.0
2025-03-08 09:50:00,73333.0
2025-03-08 09:55:00,72222.0
2025-03-08 10:00:00,71951.0
2025-03-08 10:05:00,74657.0
2025-03-08 10:10:00,77334.0
2025-03-08 10:15:00,76714.0
2025-03-08 10:20:00,76059.0
2025-03-08 10:25:00,75615.0
2025-03-08 10:30:00,77925.0
2025-03-08 10:35:00,87686.0
2025-03-08 10:40:00,87766.0
2025-03-08 10:45:00,84673.0
2025-03-08 10:50:00,78939.0
2025-03-08 10:55:00,71558.0
2025-03-08 11:00:00,61904.0
2025-03-08 11:05:00,56085.0
2025-03-08 11:10:00,53338.0
2025-03-08 11:15:00,52271.0
2025-03-08 11:20:00,53365.0
2025-03-08 11:25:00,52721.0
2025-03-08 11:30:00,50924.0
2025-03-08 11:35:00,50961.0
2025-03-08 11:40:00,50161.0
2025-03-08 11:45:00,50740.0
2025-03-08 11:50:00,51740.0
2025-03-08 11:55:00,52574.0
2025-03-08 12:00:00,53206.0
2025-03-08 12:05:00,53825.0
2025-03-08 12:10:00,53347.0
2025-03-08 12:15:00,53850.0
2025-03-08 12:20:00,54527.0
2025-03-08 12:25:00,53806.0
2025-03-08 12:30:00,54010.0
2025-03-08 12:35:00,52474.0
2025-03-08 12:40:00,52267.0
2025-03-08 12:45:00,52348.0
2025-03-08 12:50:00,51981.0
2025-03-08 12:55:00,51534.0
2025-03-08 13:00:00,50960.0
2025-03-08 13:05:00,50417.0
2025-03-08 13:10:00,49922.0
2025-03-08 13:15:00,49038.0
2025-03-08 13:20:00,48600.0
2025-03-08 13:25:00,48122.0
2025-03-08 13:30:00,46789.0
2025-03-08 13:35:00,45644.0
2025-03-08 13:40:00,45655.0
2025-03-08 13:45:00,45233.0
2025-03-08 13:50:00,44677.0
2025-03-08 13:55:00,44867.0
2025-03-08 14:00:00,46542.0
2025-03-08 14:05:00,48202.0
2025-03-08 14:10:00,48344.0
2025-03-08 14:15:00,48808.0
2025-03-08 14:20:00,49180.0
2025-03-08 14:25:00,49510.0
2025-03-08 14:30:00,50216.0
2025-03-08 14:35:00,50493.0
2025-03-08 14:40:00,51479.0
2025-03-08 14:45:00,51589.0
2025-03-08 14:50:00,51203.0
2025-03-08 14:55:00,50623.0
2025-03-08 15:00:00,50361.0
2025-03-08 15:05:00,50473.0
2025-03-08 15:10:00,50640.0
2025-03-08 15:15:00,51041.0
2025-03-08 15:20:00,50945.0
2025-03-08 15:25:00,50478.0
2025-03-08 15:30:00,50501.0
2025-03-08 15:35:00,50509.0
2025-03-08 15:40:00,51414.0
2025-03-08 15:45:00,51804.0
2025-03-08 15:50:00,51602.0
2025-03-08 15:55:00,51286.0
2025-03-08 16:00:00,51157.0
2025-03-08 16:05:00,51482.0
2025-03-08 16:10:00,51824.0
2025-03-08 16:15:00,51700.0
2025-03-08 16:20:00,51724.0
2025-03-08 16:25:00,51815.0
2025-03-08 16:30:00,51862.0
2025-03-08 16:35:00,51846.0
2025-03-08 16:40:00,51987.0
2025-03-08 16:45:00,52321.0
2025-03-08 16:50:00,52066.0
2025-03-08 16:55:00,51992.0
2025-03-08 17:00:00,52662.0
2025-03-08 17:05:00,52898.0
2025-03-08 17:10:00,52346.0
2025-03-08 17:15:00,52345.0
2025-03-08 17:20:00,52843.0
2025-03-08 17:25:00,52764.0
2025-03-08 17:30:00,52752.0
2025-03-08 17:35:00,52655.0
2025-03-08 17:40:00,52344.0
2025-03-08 17:45:00,53254.0
2025-03-08 17:50:00,53601.0
2025-03-08 17:55:00,54185.0
2025-03-08 18:00:00,51842.0
2025-03-08 18:05:00,48678.0
2025-03-08 18:10:00,47711.0
2025-03-08 18:15:00,46786.0
2025-03-08 18:20:00,46029.0
2025-03-08 18:25:00,44985.0
2025-03-08 18:30:00,44285.0
2025-03-08 18:35:00,44380.0
2025-03-08 18:40:00,44544.0
2025-03-08 18:45:00,45433.0
2025-03-08 18:50:00,46120.0
2025-03-08 18:55:00,47128.0
2025-03-08 19:00:00,44973.0
2025-03-08 19:05:00,43680.0
2025-03-08 19:10:00,43306.0
2025-03-08 19:15:00,44357.0
2025-03-08 19:20:00,45355.0
2025-03-08 19:25:00,46685.0
2025-03-08 19:30:00,48070.0
2025-03-08 19:35:00,48093.0
2025-03-08 19:40:00,48933.0
2025-03-08 19:45:00,49402.0
2025-03-08 19:50:00,50884.0
2025-03-08 19:55:00,51434.0
2025-03-08 20:00:00,52707.0
2025-03-08 20:05:00,53221.0
2025-03-08 20:10:00,54021.0
2025-03-08 20:15:00,55292.0
2025-03-08 20:20:00,56182.0
2025-03-08 20:25:00,56110.0
2025-03-08 20:30:00,56576.0
2025-03-08 20:35:00,57447.0
2025-03-08 20:40:00,58050.0
2025-03-08 20:45:00,58951.0
2025-03-08 20:50:00,60806.0
2025-03-08 20:55:00,62532.0
2025-03-08 21:00:00,61907.0
2025-03-08 21:05:00,61033.0
2025-03-08 21:10:00,60675.0
2025-03-08 21:15:00,61147.0
2025-03-08 21:20:00,61105.0
2025-03-08 21:25:00,60345.0
2025-03-08 21:30:00,60117.0
2025-03-08 21:35:00,59315.0
2025-03-08 21:40:00,59551.0
2025-03-08 21:45:00,60432.0
2025-03-08 21:50:00,60655.0
2025-03-08 21:55:00,59258.0
2025-03-08 22:00:00,59604.0
2025-03-08 22:05:00,60792.0
2025-03-08 22:10:00,60420.0
2025-03-08 22:15:00,59355.0
2025-03-08 22:20:00,57814.0
2025-03-08 22:25:00,55338.0
2025-03-08 22:30:00,55468.0
2025-03-08 22:35:00,57188.0
2025-03-08 22:40:00,54356.0
2025-03-08 22:45:00,51667.0
2025-03-08 22:50:00,50107.0
2025-03-08 22:55:00,49304.0
2025-03-08 23:00:00,54056.0
2025-03-08 23:05:00,56103.0
2025-03-08 23:10:00,58055.0
2025-03-08 23:15:00,57716.0
2025-03-08 23:20:00,56622.0
2025-03-08 23:25:00,54363.0
2025-03-08 23:30:00,53814.0
2025-03-08 23:35:00,54289.0
2025-03-08 23:40:00,55409.0
2025-03-08 23:45:00,52507.0
2025-03-08 23:50:00,50268.0
2025-03-08 23:55:00,47305.0
2025-03-09 00:00:00,44721.0
2025-03-09 00:05:00,39518.0
2025-03-09 00:10:00,36095.0
2025-03-09 00:15:00,33280.0
2025-03-09 00:20:00,29975.0
2025-03-09 00:25:00,27417.0
2025-03-09 00:30:00,24929.0
2025-03-09 00:35:00,23034.0
2025-03-09 00:40:00,21217.0
2025-03-09 00:45:00,19035.0
2025-03-09 00:50:00,17624.0
2025-03-09 00:55:00,16319.0
2025-03-09 01:00:00,15175.0
2025-03-09 01:05:00,14007.0
2025-03-09 01:10:00,13211.0
2025-03-09 01:15:00,12330.0
2025-03-09 01:20:00,11774.0
2025-03-09 01:25:00,11023.0
2025-03-09 01:30:00,10459.0
2025-03-09 01:35:00,9886.0
2025-03-09 01:40:00,9356.0
2025-03-09 01:45:00,8984.0
2025-03-09 01:50:00,8665.0
2025-03-09 01:55:00,8427.0
2025-03-09 02:00:00,7937.0
2025-03-09 02:05:00,7628.0
2025-03-09 02:10:00,7204.0
2025-03-09 02:15:00,6840.0
2025-03-09 02:20:00,6742.0
2025-03-09 02:25:00,6719.0
2025-03-09 02:30:00,6621.0
2025-03-09 02:35:00,6638.0
2025-03-09 02:40:00,6648.0
2025-03-09 02:45:00,6634.0
2025-03-09 02:50:00,6470.0
2025-03-09 02:55:00,6353.0
2025-03-09 03:00:00,6138.0
2025-03-09 03:05:00,6206.0
2025-03-09 03:10:00,6193.0
2025-03-09 03:15:00,6125.0
2025-03-09 03:20:00,6008.0
2025-03-09 03:25:00,5763.0
2025-03-09 03:30:00,5769.0
2025-03-09 03:35:00,5777.0
2025-03-09 03:40:00,5743.0
2025-03-09 03:45:00,5868.0
2025-03-09 03:50:00,6056.0
2025-03-09 03:55:00,5971.0
2025-03-09 04:00:00,5785.0
2025-03-09 04:05:00,5733.0
2025-03-09 04:10:00,5683.0
2025-03-09 04:15:00,5780.0
2025-03-09 04:20:00,5992.0
2025-03-09 04:25:00,5844.0
2025-03-09 04:30:00,5586.0
2025-03-09 04:35:00,5750.0
2025-03-09 04:40:00,5838.0
2025-03-09 04:45:00,5948.0
2025-03-09 04:50:00,5965.0
2025-03-09 04:55:00,6059.0
2025-03-09 05:00:00,6002.0
2025-03-09 05:05:00,6007.0
2025-03-09 05:10:00,6174.0
2025-03-09 05:15:00,6335.0
2025-03-09 05:20:00,6515.0
2025-03-09 05:25:00,6657.0
2025-03-09 05:30:00,6708.0
2025-03-09 05:35:00,6861.0
2025-03-09 05:40:00,7116.0
2025-03-09 05:45:00,7497.0
2025-03-09 05:50:00,7787.0
2025-03-09 05:55:00,9744.0
2025-03-09 06:00:00,21860.0
2025-03-09 06:05:00,21205.0
2025-03-09 06:10:00,16363.0
2025-03-09 06:15:00,15010.0
2025-03-09 06:20:00,14480.0
2025-03-09 06:25:00,14526.0
2025-03-09 06:30:00,14628.0
2025-03-09 06:35:00,15211.0
2025-03-09 06:40:00,15676.0
2025-03-09 06:45:00,16440.0
2025-03-09 06:50:00,16913.0
2025-03-09 06:55:00,17515.0
2025-03-09 07:00:00,18139.0
2025-03-09 07:05:00,18884.0
2025-03-09 07:10:00,19984.0
2025-03-09 07:15:00,20845.0
2025-03-09 07:20:00,21361.0
2025-03-09 07:25:00,22105.0
2025-03-09 07:30:00,22874.0
2025-03-09 07:35:00,23838.0
2025-03-09 07:40:00,24763.0
2025-03-09 07:45:00,25565.0
2025-03-09 07:50:00,25982.0
2025-03-09 07:55:00,27113.0
2025-03-09 08:00:00,26365.0
2025-03-09 08:05:00,27310.0
2025-03-09 08:10:00,28309.0
2025-03-09 08:15:00,29641.0
2025-03-09 08:20:00,31040.0
2025-03-09 08:25:00,32205.0
2025-03-09 08:30:00,33464.0
2025-03-09 08:35:00,34569.0
2025-03-09 08:40:00,36488.0
2025-03-09 08:45:00,38038.0
2025-03-09 08:50:00,39677.0
2025-03-09 08:55:00,41632.0
2025-03-09 09:00:00,45182.0
2025-03-09 09:05:00,53076.0
2025-03-09 09:10:00,57244.0
2025-03-09 09:15:00,59508.0
2025-03-09 09:20:00,61531.0
2025-03-09 09:25:00,63230.0
2025-03-09 09:30:00,63200.0
2025-03-09 09:35:00,64278.0
2025-03-09 09:40:00,64859.0
2025-03-09 09:45:00,64969.0
2025-03-09 09:50:00,65505.0
2025-03-09 09:55:00,65499.0
2025-03-09 10:00:00,65053.0
2025-03-09 10:05:00,67546.0
2025-03-09 10:10:00,68285.0
2025-03-09 10:15:00,68932.0
2025-03-09 10:20:00,69992.0
2025-03-09 10:25:00,70709.0
2025-03-09 10:30:00,71640.0
2025-03-09 10:35:00,72766.0
2025-03-09 10:40:00,76388.0
2025-03-09 10:45:00,86867.0
2025-03-09 10:50:00,87279.0
2025-03-09 10:55:00,84993.0
2025-03-09 11:00:00,75271.0
2025-03-09 11:05:00,68489.0
2025-03-09 11:10:00,64696.0
2025-03-09 11:15:00,63796.0
2025-03-09 11:20:00,63369.0
2025-03-09 11:25:00,63408.0
2025-03-09 11:30:00,61814.0
2025-03-09 11:35:00,61260.0
2025-03-09 11:40:00,59590.0
2025-03-09 11:45:00,59772.0
2025-03-09 11:50:00,60183.0
2025-03-09 11:55:00,60395.0
2025-03-09 12:00:00,60070.0
2025-03-09 12:05:00,59738.0
