time,total_bw
2025-03-07 21:30:00,78683.0
2025-03-07 21:35:00,79541.0
2025-03-07 21:40:00,80565.0
2025-03-07 21:45:00,81428.0
2025-03-07 21:50:00,82036.0
2025-03-07 21:55:00,82351.0
2025-03-07 22:00:00,82157.0
2025-03-07 22:05:00,82456.0
2025-03-07 22:10:00,82877.0
2025-03-07 22:15:00,83848.0
2025-03-07 22:20:00,84207.0
2025-03-07 22:25:00,84291.0
2025-03-07 22:30:00,83945.0
2025-03-07 22:35:00,83526.0
2025-03-07 22:40:00,83042.0
2025-03-07 22:45:00,82194.0
2025-03-07 22:50:00,81936.0
2025-03-07 22:55:00,81118.0
2025-03-07 23:00:00,80775.0
2025-03-07 23:05:00,80121.0
2025-03-07 23:10:00,80500.0
2025-03-07 23:15:00,81159.0
2025-03-07 23:20:00,81507.0
2025-03-07 23:25:00,82586.0
2025-03-07 23:30:00,82499.0
2025-03-07 23:35:00,82295.0
2025-03-07 23:40:00,82128.0
2025-03-07 23:45:00,81038.0
2025-03-07 23:50:00,80376.0
2025-03-07 23:55:00,78041.0
2025-03-08 00:00:00,77104.0
2025-03-08 00:05:00,76353.0
2025-03-08 00:10:00,77006.0
2025-03-08 00:15:00,78541.0
2025-03-08 00:20:00,79682.0
2025-03-08 00:25:00,80981.0
2025-03-08 00:30:00,81031.0
2025-03-08 00:35:00,80284.0
2025-03-08 00:40:00,78249.0
2025-03-08 00:45:00,76419.0
2025-03-08 00:50:00,74296.0
2025-03-08 00:55:00,71587.0
2025-03-08 01:00:00,69134.0
2025-03-08 01:05:00,67670.0
2025-03-08 01:10:00,66021.0
2025-03-08 01:15:00,64056.0
2025-03-08 01:20:00,61864.0
2025-03-08 01:25:00,59692.0
2025-03-08 01:30:00,57449.0
2025-03-08 01:35:00,55137.0
2025-03-08 01:40:00,52734.0
2025-03-08 01:45:00,50753.0
2025-03-08 01:50:00,48790.0
2025-03-08 01:55:00,46842.0
2025-03-08 02:00:00,70760.0
2025-03-08 02:05:00,84279.0
2025-03-08 02:10:00,83750.0
2025-03-08 02:15:00,82779.0
2025-03-08 02:20:00,82390.0
2025-03-08 02:25:00,81699.0
2025-03-08 02:30:00,80725.0
2025-03-08 02:35:00,79301.0
2025-03-08 02:40:00,78730.0
2025-03-08 02:45:00,77851.0
2025-03-08 02:50:00,76867.0
2025-03-08 02:55:00,75610.0
2025-03-08 03:00:00,74270.0
2025-03-08 03:05:00,73236.0
2025-03-08 03:10:00,71939.0
2025-03-08 03:15:00,70341.0
2025-03-08 03:20:00,68752.0
2025-03-08 03:25:00,67338.0
2025-03-08 03:30:00,66104.0
2025-03-08 03:35:00,64965.0
2025-03-08 03:40:00,63813.0
2025-03-08 03:45:00,62868.0
2025-03-08 03:50:00,62112.0
2025-03-08 03:55:00,61357.0
2025-03-08 04:00:00,60372.0
2025-03-08 04:05:00,59349.0
2025-03-08 04:10:00,58619.0
2025-03-08 04:15:00,58054.0
2025-03-08 04:20:00,57613.0
2025-03-08 04:25:00,57375.0
2025-03-08 04:30:00,57063.0
2025-03-08 04:35:00,57165.0
2025-03-08 04:40:00,57420.0
2025-03-08 04:45:00,57804.0
2025-03-08 04:50:00,58227.0
2025-03-08 04:55:00,58667.0
2025-03-08 05:00:00,59104.0
2025-03-08 05:05:00,59938.0
2025-03-08 05:10:00,60893.0
2025-03-08 05:15:00,61888.0
2025-03-08 05:20:00,62743.0
2025-03-08 05:25:00,64043.0
2025-03-08 05:30:00,65280.0
2025-03-08 05:35:00,67033.0
2025-03-08 05:40:00,68991.0
2025-03-08 05:45:00,70990.0
2025-03-08 05:50:00,73151.0
2025-03-08 05:55:00,75284.0
2025-03-08 06:00:00,76116.0
2025-03-08 06:05:00,77431.0
2025-03-08 06:10:00,77889.0
2025-03-08 06:15:00,77967.0
2025-03-08 06:20:00,77812.0
2025-03-08 06:25:00,77549.0
2025-03-08 06:30:00,77439.0
2025-03-08 06:35:00,77531.0
2025-03-08 06:40:00,77326.0
2025-03-08 06:45:00,77546.0
2025-03-08 06:50:00,77518.0
2025-03-08 06:55:00,77921.0
2025-03-08 07:00:00,77650.0
2025-03-08 07:05:00,77379.0
2025-03-08 07:10:00,77542.0
2025-03-08 07:15:00,77702.0
2025-03-08 07:20:00,77384.0
2025-03-08 07:25:00,77723.0
2025-03-08 07:30:00,77296.0
2025-03-08 07:35:00,77493.0
2025-03-08 07:40:00,77590.0
2025-03-08 07:45:00,77277.0
2025-03-08 07:50:00,77596.0
2025-03-08 07:55:00,78001.0
2025-03-08 08:00:00,77882.0
2025-03-08 08:05:00,78797.0
2025-03-08 08:10:00,78651.0
2025-03-08 08:15:00,78971.0
2025-03-08 08:20:00,78888.0
2025-03-08 08:25:00,78319.0
2025-03-08 08:30:00,78279.0
2025-03-08 08:35:00,78260.0
2025-03-08 08:40:00,77800.0
2025-03-08 08:45:00,78338.0
2025-03-08 08:50:00,77947.0
2025-03-08 08:55:00,78078.0
2025-03-08 09:00:00,78104.0
2025-03-08 09:05:00,77964.0
2025-03-08 09:10:00,78467.0
2025-03-08 09:15:00,78427.0
2025-03-08 09:20:00,78548.0
2025-03-08 09:25:00,79010.0
2025-03-08 09:30:00,78492.0
2025-03-08 09:35:00,78722.0
2025-03-08 09:40:00,78713.0
2025-03-08 09:45:00,78426.0
2025-03-08 09:50:00,78749.0
2025-03-08 09:55:00,78215.0
2025-03-08 10:00:00,77508.0
2025-03-08 10:05:00,77982.0
2025-03-08 10:10:00,77821.0
2025-03-08 10:15:00,78165.0
2025-03-08 10:20:00,78474.0
2025-03-08 10:25:00,78804.0
2025-03-08 10:30:00,78774.0
2025-03-08 10:35:00,78673.0
2025-03-08 10:40:00,78473.0
2025-03-08 10:45:00,78917.0
2025-03-08 10:50:00,78453.0
2025-03-08 10:55:00,78312.0
2025-03-08 11:00:00,78353.0
2025-03-08 11:05:00,78241.0
2025-03-08 11:10:00,78477.0
2025-03-08 11:15:00,78439.0
2025-03-08 11:20:00,78541.0
2025-03-08 11:25:00,78917.0
2025-03-08 11:30:00,78728.0
2025-03-08 11:35:00,79023.0
2025-03-08 11:40:00,79098.0
2025-03-08 11:45:00,78262.0
2025-03-08 11:50:00,78005.0
2025-03-08 11:55:00,76956.0
2025-03-08 12:00:00,72153.0
2025-03-08 12:05:00,72149.0
2025-03-08 12:10:00,72751.0
2025-03-08 12:15:00,73602.0
2025-03-08 12:20:00,74033.0
2025-03-08 12:25:00,74954.0
2025-03-08 12:30:00,75588.0
2025-03-08 12:35:00,76223.0
2025-03-08 12:40:00,77125.0
2025-03-08 12:45:00,77788.0
2025-03-08 12:50:00,78422.0
2025-03-08 12:55:00,79206.0
2025-03-08 13:00:00,79570.0
2025-03-08 13:05:00,79420.0
2025-03-08 13:10:00,79379.0
2025-03-08 13:15:00,79663.0
2025-03-08 13:20:00,79434.0
2025-03-08 13:25:00,79296.0
2025-03-08 13:30:00,79071.0
2025-03-08 13:35:00,78861.0
2025-03-08 13:40:00,79005.0
2025-03-08 13:45:00,78678.0
2025-03-08 13:50:00,78519.0
2025-03-08 13:55:00,78871.0
2025-03-08 14:00:00,79217.0
2025-03-08 14:05:00,79972.0
2025-03-08 14:10:00,80679.0
2025-03-08 14:15:00,81654.0
2025-03-08 14:20:00,81960.0
2025-03-08 14:25:00,81813.0
2025-03-08 14:30:00,80918.0
2025-03-08 14:35:00,80477.0
2025-03-08 14:40:00,79965.0
2025-03-08 14:45:00,79347.0
2025-03-08 14:50:00,79710.0
2025-03-08 14:55:00,79362.0
2025-03-08 15:00:00,79799.0
2025-03-08 15:05:00,80037.0
2025-03-08 15:10:00,79809.0
2025-03-08 15:15:00,79819.0
2025-03-08 15:20:00,79192.0
2025-03-08 15:25:00,79460.0
2025-03-08 15:30:00,79649.0
2025-03-08 15:35:00,79626.0
2025-03-08 15:40:00,80014.0
2025-03-08 15:45:00,79382.0
2025-03-08 15:50:00,79515.0
2025-03-08 15:55:00,79414.0
2025-03-08 16:00:00,78656.0
2025-03-08 16:05:00,79461.0
2025-03-08 16:10:00,78986.0
2025-03-08 16:15:00,79285.0
2025-03-08 16:20:00,79464.0
2025-03-08 16:25:00,78936.0
2025-03-08 16:30:00,79241.0
2025-03-08 16:35:00,79025.0
2025-03-08 16:40:00,78992.0
2025-03-08 16:45:00,79490.0
2025-03-08 16:50:00,78832.0
2025-03-08 16:55:00,79077.0
2025-03-08 17:00:00,78990.0
2025-03-08 17:05:00,79092.0
2025-03-08 17:10:00,80489.0
2025-03-08 17:15:00,80696.0
2025-03-08 17:20:00,80963.0
2025-03-08 17:25:00,80455.0
2025-03-08 17:30:00,79758.0
2025-03-08 17:35:00,79950.0
2025-03-08 17:40:00,79671.0
2025-03-08 17:45:00,79742.0
2025-03-08 17:50:00,79599.0
2025-03-08 17:55:00,79340.0
2025-03-08 18:00:00,79402.0
2025-03-08 18:05:00,79758.0
2025-03-08 18:10:00,79945.0
2025-03-08 18:15:00,79983.0
2025-03-08 18:20:00,79699.0
2025-03-08 18:25:00,75126.0
2025-03-08 18:30:00,74964.0
2025-03-08 18:35:00,75081.0
2025-03-08 18:40:00,76091.0
2025-03-08 18:45:00,77058.0
2025-03-08 18:50:00,77273.0
2025-03-08 18:55:00,78200.0
2025-03-08 19:00:00,78604.0
2025-03-08 19:05:00,79217.0
2025-03-08 19:10:00,78873.0
2025-03-08 19:15:00,78987.0
2025-03-08 19:20:00,79257.0
2025-03-08 19:25:00,78753.0
2025-03-08 19:30:00,78322.0
2025-03-08 19:35:00,78474.0
2025-03-08 19:40:00,78499.0
2025-03-08 19:45:00,78706.0
2025-03-08 19:50:00,78456.0
2025-03-08 19:55:00,78461.0
2025-03-08 20:00:00,78231.0
2025-03-08 20:05:00,78554.0
2025-03-08 20:10:00,78534.0
2025-03-08 20:15:00,78354.0
2025-03-08 20:20:00,78946.0
2025-03-08 20:25:00,78883.0
2025-03-08 20:30:00,79091.0
2025-03-08 20:35:00,78918.0
2025-03-08 20:40:00,78713.0
2025-03-08 20:45:00,78961.0
2025-03-08 20:50:00,78603.0
2025-03-08 20:55:00,78628.0
2025-03-08 21:00:00,78684.0
2025-03-08 21:05:00,78763.0
2025-03-08 21:10:00,79299.0
2025-03-08 21:15:00,79170.0
2025-03-08 21:20:00,78965.0
2025-03-08 21:25:00,79392.0
2025-03-08 21:30:00,79246.0
2025-03-08 21:35:00,79857.0
2025-03-08 21:40:00,80612.0
2025-03-08 21:45:00,80780.0
2025-03-08 21:50:00,81104.0
2025-03-08 21:55:00,81355.0
2025-03-08 22:00:00,81552.0
2025-03-08 22:05:00,81880.0
2025-03-08 22:10:00,82200.0
2025-03-08 22:15:00,83261.0
2025-03-08 22:20:00,83707.0
2025-03-08 22:25:00,83558.0
2025-03-08 22:30:00,83661.0
2025-03-08 22:35:00,83483.0
2025-03-08 22:40:00,82997.0
2025-03-08 22:45:00,82793.0
2025-03-08 22:50:00,82423.0
2025-03-08 22:55:00,81775.0
2025-03-08 23:00:00,81255.0
2025-03-08 23:05:00,81182.0
2025-03-08 23:10:00,81349.0
2025-03-08 23:15:00,81739.0
2025-03-08 23:20:00,82047.0
2025-03-08 23:25:00,82278.0
2025-03-08 23:30:00,82623.0
2025-03-08 23:35:00,82920.0
2025-03-08 23:40:00,82943.0
2025-03-08 23:45:00,82263.0
2025-03-08 23:50:00,81855.0
2025-03-08 23:55:00,79232.0
2025-03-09 00:00:00,78438.0
2025-03-09 00:05:00,77213.0
2025-03-09 00:10:00,77000.0
2025-03-09 00:15:00,78087.0
2025-03-09 00:20:00,79494.0
2025-03-09 00:25:00,81155.0
2025-03-09 00:30:00,81677.0
2025-03-09 00:35:00,80931.0
2025-03-09 00:40:00,79675.0
2025-03-09 00:45:00,78247.0
2025-03-09 00:50:00,76763.0
2025-03-09 00:55:00,76014.0
2025-03-09 01:00:00,75223.0
2025-03-09 01:05:00,74673.0
2025-03-09 01:10:00,73149.0
2025-03-09 01:15:00,71072.0
2025-03-09 01:20:00,68551.0
2025-03-09 01:25:00,66041.0
2025-03-09 01:30:00,63966.0
2025-03-09 01:35:00,61729.0
2025-03-09 01:40:00,59505.0
2025-03-09 01:45:00,57283.0
2025-03-09 01:50:00,55372.0
2025-03-09 01:55:00,53438.0
2025-03-09 02:00:00,73933.0
2025-03-09 02:05:00,84059.0
2025-03-09 02:10:00,83829.0
2025-03-09 02:15:00,83252.0
2025-03-09 02:20:00,82961.0
2025-03-09 02:25:00,82823.0
2025-03-09 02:30:00,82438.0
2025-03-09 02:35:00,82147.0
2025-03-09 02:40:00,81665.0
2025-03-09 02:45:00,81193.0
2025-03-09 02:50:00,80391.0
2025-03-09 02:55:00,79961.0
2025-03-09 03:00:00,79316.0
2025-03-09 03:05:00,78607.0
2025-03-09 03:10:00,77718.0
2025-03-09 03:15:00,76689.0
2025-03-09 03:20:00,75639.0
2025-03-09 03:25:00,74441.0
2025-03-09 03:30:00,73140.0
2025-03-09 03:35:00,71925.0
2025-03-09 03:40:00,70739.0
2025-03-09 03:45:00,69658.0
2025-03-09 03:50:00,68620.0
2025-03-09 03:55:00,67609.0
2025-03-09 04:00:00,66514.0
2025-03-09 04:05:00,65644.0
2025-03-09 04:10:00,64596.0
2025-03-09 04:15:00,63649.0
2025-03-09 04:20:00,63047.0
2025-03-09 04:25:00,62517.0
2025-03-09 04:30:00,62181.0
2025-03-09 04:35:00,62141.0
2025-03-09 04:40:00,62370.0
2025-03-09 04:45:00,62619.0
2025-03-09 04:50:00,62869.0
2025-03-09 04:55:00,63307.0
2025-03-09 05:00:00,63793.0
2025-03-09 05:05:00,64753.0
2025-03-09 05:10:00,65635.0
2025-03-09 05:15:00,66639.0
2025-03-09 05:20:00,67606.0
2025-03-09 05:25:00,68607.0
2025-03-09 05:30:00,69819.0
2025-03-09 05:35:00,71368.0
2025-03-09 05:40:00,73153.0
2025-03-09 05:45:00,74666.0
2025-03-09 05:50:00,75768.0
2025-03-09 05:55:00,77188.0
2025-03-09 06:00:00,77117.0
2025-03-09 06:05:00,77720.0
2025-03-09 06:10:00,78236.0
2025-03-09 06:15:00,78288.0
2025-03-09 06:20:00,78507.0
2025-03-09 06:25:00,78838.0
2025-03-09 06:30:00,78385.0
2025-03-09 06:35:00,78336.0
2025-03-09 06:40:00,78277.0
2025-03-09 06:45:00,78287.0
2025-03-09 06:50:00,78767.0
2025-03-09 06:55:00,78531.0
2025-03-09 07:00:00,78500.0
2025-03-09 07:05:00,78304.0
2025-03-09 07:10:00,77916.0
2025-03-09 07:15:00,78083.0
2025-03-09 07:20:00,77871.0
2025-03-09 07:25:00,77812.0
2025-03-09 07:30:00,78185.0
2025-03-09 07:35:00,78173.0
2025-03-09 07:40:00,78303.0
2025-03-09 07:45:00,78298.0
2025-03-09 07:50:00,78370.0
2025-03-09 07:55:00,78105.0
2025-03-09 08:00:00,78006.0
2025-03-09 08:05:00,78497.0
2025-03-09 08:10:00,78563.0
2025-03-09 08:15:00,78705.0
2025-03-09 08:20:00,78437.0
2025-03-09 08:25:00,78587.0
2025-03-09 08:30:00,78609.0
2025-03-09 08:35:00,78458.0
2025-03-09 08:40:00,78878.0
2025-03-09 08:45:00,78699.0
2025-03-09 08:50:00,78757.0
2025-03-09 08:55:00,78648.0
2025-03-09 09:00:00,77947.0
2025-03-09 09:05:00,78261.0
2025-03-09 09:10:00,77958.0
2025-03-09 09:15:00,78425.0
2025-03-09 09:20:00,78676.0
2025-03-09 09:25:00,78367.0
2025-03-09 09:30:00,78806.0
2025-03-09 09:35:00,79182.0
2025-03-09 09:40:00,78898.0
2025-03-09 09:45:00,78458.0
2025-03-09 09:50:00,77726.0
2025-03-09 09:55:00,77765.0
2025-03-09 10:00:00,77904.0
2025-03-09 10:05:00,77452.0
2025-03-09 10:10:00,77845.0
2025-03-09 10:15:00,78182.0
2025-03-09 10:20:00,78106.0
2025-03-09 10:25:00,78716.0
2025-03-09 10:30:00,78601.0
2025-03-09 10:35:00,78674.0
2025-03-09 10:40:00,78811.0
2025-03-09 10:45:00,77914.0
2025-03-09 10:50:00,77718.0
2025-03-09 10:55:00,77726.0
2025-03-09 11:00:00,77502.0
2025-03-09 11:05:00,78003.0
2025-03-09 11:10:00,78445.0
2025-03-09 11:15:00,78434.0
2025-03-09 11:20:00,78143.0
2025-03-09 11:25:00,78278.0
2025-03-09 11:30:00,78372.0
2025-03-09 11:35:00,78720.0
2025-03-09 11:40:00,78813.0
2025-03-09 11:45:00,78593.0
2025-03-09 11:50:00,78164.0
2025-03-09 11:55:00,76627.0
2025-03-09 12:00:00,71787.0
2025-03-09 12:05:00,71923.0
2025-03-09 12:10:00,72243.0
2025-03-09 12:15:00,73133.0
2025-03-09 12:20:00,73836.0
2025-03-09 12:25:00,74299.0
2025-03-09 12:30:00,75113.0
2025-03-09 12:35:00,75687.0
2025-03-09 12:40:00,76128.0
2025-03-09 12:45:00,77007.0
2025-03-09 12:50:00,77695.0
2025-03-09 12:55:00,78544.0
2025-03-09 13:00:00,79014.0
2025-03-09 13:05:00,79187.0
2025-03-09 13:10:00,79411.0
2025-03-09 13:15:00,79283.0
2025-03-09 13:20:00,79174.0
2025-03-09 13:25:00,79174.0
2025-03-09 13:30:00,79120.0
2025-03-09 13:35:00,78915.0
2025-03-09 13:40:00,78994.0
2025-03-09 13:45:00,78722.0
2025-03-09 13:50:00,78796.0
2025-03-09 13:55:00,78623.0
2025-03-09 14:00:00,78977.0
2025-03-09 14:05:00,79950.0
2025-03-09 14:10:00,80248.0
2025-03-09 14:15:00,81361.0
2025-03-09 14:20:00,81416.0
2025-03-09 14:25:00,81337.0
2025-03-09 14:30:00,81000.0
2025-03-09 14:35:00,80304.0
2025-03-09 14:40:00,79882.0
2025-03-09 14:45:00,79487.0
2025-03-09 14:50:00,79218.0
2025-03-09 14:55:00,79494.0
2025-03-09 15:00:00,79065.0
2025-03-09 15:05:00,79155.0
2025-03-09 15:10:00,78997.0
2025-03-09 15:15:00,79218.0
2025-03-09 15:20:00,79624.0
2025-03-09 15:25:00,79279.0
2025-03-09 15:30:00,79185.0
2025-03-09 15:35:00,79197.0
2025-03-09 15:40:00,79088.0
2025-03-09 15:45:00,79390.0
2025-03-09 15:50:00,79134.0
2025-03-09 15:55:00,79560.0
2025-03-09 16:00:00,79500.0
2025-03-09 16:05:00,79389.0
2025-03-09 16:10:00,79440.0
2025-03-09 16:15:00,78836.0
2025-03-09 16:20:00,79319.0
2025-03-09 16:25:00,79188.0
2025-03-09 16:30:00,78812.0
2025-03-09 16:35:00,79285.0
2025-03-09 16:40:00,79011.0
2025-03-09 16:45:00,79214.0
2025-03-09 16:50:00,79481.0
2025-03-09 16:55:00,78996.0
2025-03-09 17:00:00,79280.0
2025-03-09 17:05:00,79570.0
2025-03-09 17:10:00,79988.0
2025-03-09 17:15:00,80727.0
2025-03-09 17:20:00,80491.0
2025-03-09 17:25:00,80103.0
2025-03-09 17:30:00,79940.0
2025-03-09 17:35:00,79756.0
2025-03-09 17:40:00,79780.0
2025-03-09 17:45:00,79546.0
2025-03-09 17:50:00,79595.0
2025-03-09 17:55:00,79987.0
2025-03-09 18:00:00,79466.0
2025-03-09 18:05:00,79581.0
2025-03-09 18:10:00,79618.0
2025-03-09 18:15:00,79635.0
2025-03-09 18:20:00,79665.0
2025-03-09 18:25:00,76054.0
2025-03-09 18:30:00,76345.0
2025-03-09 18:35:00,75980.0
2025-03-09 18:40:00,76126.0
2025-03-09 18:45:00,76555.0
2025-03-09 18:50:00,77328.0
2025-03-09 18:55:00,78047.0
2025-03-09 19:00:00,78340.0
2025-03-09 19:05:00,79184.0
2025-03-09 19:10:00,79102.0
2025-03-09 19:15:00,79138.0
2025-03-09 19:20:00,79197.0
2025-03-09 19:25:00,78500.0
2025-03-09 19:30:00,78891.0
2025-03-09 19:35:00,78747.0
2025-03-09 19:40:00,78538.0
2025-03-09 19:45:00,78021.0
2025-03-09 19:50:00,77788.0
2025-03-09 19:55:00,78221.0
2025-03-09 20:00:00,78498.0
2025-03-09 20:05:00,78486.0
2025-03-09 20:10:00,78952.0
2025-03-09 20:15:00,78923.0
2025-03-09 20:20:00,78652.0
2025-03-09 20:25:00,78985.0
2025-03-09 20:30:00,78587.0
2025-03-09 20:35:00,78598.0
2025-03-09 20:40:00,78557.0
2025-03-09 20:45:00,78444.0
2025-03-09 20:50:00,78983.0
2025-03-09 20:55:00,78879.0
2025-03-09 21:00:00,78951.0
2025-03-09 21:05:00,79344.0
2025-03-09 21:10:00,79220.0
2025-03-09 21:15:00,79327.0
2025-03-09 21:20:00,79235.0
2025-03-09 21:25:00,78734.0
2025-03-09 21:30:00,79027.0
2025-03-09 21:35:00,80050.0
2025-03-09 21:40:00,80659.0
2025-03-09 21:45:00,81176.0
2025-03-09 21:50:00,81193.0
2025-03-09 21:55:00,81515.0
2025-03-09 22:00:00,81118.0
2025-03-09 22:05:00,81702.0
2025-03-09 22:10:00,81916.0
2025-03-09 22:15:00,82580.0
2025-03-09 22:20:00,82764.0
2025-03-09 22:25:00,82472.0
2025-03-09 22:30:00,82066.0
2025-03-09 22:35:00,81561.0
2025-03-09 22:40:00,80555.0
2025-03-09 22:45:00,79880.0
2025-03-09 22:50:00,79734.0
2025-03-09 22:55:00,79915.0
2025-03-09 23:00:00,79991.0
2025-03-09 23:05:00,80615.0
2025-03-09 23:10:00,81114.0
2025-03-09 23:15:00,81738.0
2025-03-09 23:20:00,82369.0
2025-03-09 23:25:00,82588.0
2025-03-09 23:30:00,82452.0
2025-03-09 23:35:00,82480.0
2025-03-09 23:40:00,82407.0
2025-03-09 23:45:00,81766.0
2025-03-09 23:50:00,81042.0
2025-03-09 23:55:00,78424.0
2025-03-10 00:00:00,77741.0
2025-03-10 00:05:00,77151.0
2025-03-10 00:10:00,76862.0
2025-03-10 00:15:00,77462.0
2025-03-10 00:20:00,78142.0
2025-03-10 00:25:00,78638.0
2025-03-10 00:30:00,78698.0
2025-03-10 00:35:00,77546.0
2025-03-10 00:40:00,76373.0
2025-03-10 00:45:00,74433.0
2025-03-10 00:50:00,72391.0
2025-03-10 00:55:00,69822.0
2025-03-10 01:00:00,67000.0
2025-03-10 01:05:00,65260.0
2025-03-10 01:10:00,62833.0
2025-03-10 01:15:00,60266.0
2025-03-10 01:20:00,58186.0
2025-03-10 01:25:00,56212.0
2025-03-10 01:30:00,53847.0
2025-03-10 01:35:00,51751.0
2025-03-10 01:40:00,49953.0
2025-03-10 01:45:00,48170.0
2025-03-10 01:50:00,46486.0
2025-03-10 01:55:00,45103.0
2025-03-10 02:00:00,68320.0
2025-03-10 02:05:00,81955.0
2025-03-10 02:10:00,81536.0
2025-03-10 02:15:00,81178.0
2025-03-10 02:20:00,80684.0
2025-03-10 02:25:00,79865.0
2025-03-10 02:30:00,79238.0
2025-03-10 02:35:00,78511.0
2025-03-10 02:40:00,77600.0
2025-03-10 02:45:00,76570.0
2025-03-10 02:50:00,75519.0
2025-03-10 02:55:00,74530.0
2025-03-10 03:00:00,73136.0
2025-03-10 03:05:00,72252.0
2025-03-10 03:10:00,71192.0
2025-03-10 03:15:00,69759.0
2025-03-10 03:20:00,68511.0
2025-03-10 03:25:00,67477.0
2025-03-10 03:30:00,66377.0
2025-03-10 03:35:00,65345.0
2025-03-10 03:40:00,64409.0
2025-03-10 03:45:00,63568.0
2025-03-10 03:50:00,62603.0
2025-03-10 03:55:00,62067.0
2025-03-10 04:00:00,61366.0
2025-03-10 04:05:00,60814.0
2025-03-10 04:10:00,60196.0
2025-03-10 04:15:00,59932.0
2025-03-10 04:20:00,59640.0
2025-03-10 04:25:00,59257.0
2025-03-10 04:30:00,59060.0
2025-03-10 04:35:00,59141.0
2025-03-10 04:40:00,59496.0
2025-03-10 04:45:00,59636.0
2025-03-10 04:50:00,60181.0
2025-03-10 04:55:00,60761.0
2025-03-10 05:00:00,61162.0
2025-03-10 05:05:00,62346.0
2025-03-10 05:10:00,63670.0
2025-03-10 05:15:00,65158.0
2025-03-10 05:20:00,66501.0
2025-03-10 05:25:00,68160.0
2025-03-10 05:30:00,69623.0
2025-03-10 05:35:00,71741.0
2025-03-10 05:40:00,73869.0
2025-03-10 05:45:00,75024.0
2025-03-10 05:50:00,76232.0
2025-03-10 05:55:00,77079.0
2025-03-10 06:00:00,76343.0
2025-03-10 06:05:00,76775.0
2025-03-10 06:10:00,77007.0
2025-03-10 06:15:00,76657.0
2025-03-10 06:20:00,76837.0
2025-03-10 06:25:00,76851.0
2025-03-10 06:30:00,76670.0
2025-03-10 06:35:00,77014.0
2025-03-10 06:40:00,77045.0
2025-03-10 06:45:00,77420.0
2025-03-10 06:50:00,77125.0
2025-03-10 06:55:00,77538.0
2025-03-10 07:00:00,77389.0
2025-03-10 07:05:00,77494.0
2025-03-10 07:10:00,77559.0
2025-03-10 07:15:00,77562.0
2025-03-10 07:20:00,77512.0
2025-03-10 07:25:00,77695.0
2025-03-10 07:30:00,77191.0
2025-03-10 07:35:00,77573.0
2025-03-10 07:40:00,77687.0
2025-03-10 07:45:00,77637.0
2025-03-10 07:50:00,77978.0
2025-03-10 07:55:00,77575.0
2025-03-10 08:00:00,77741.0
2025-03-10 08:05:00,78231.0
2025-03-10 08:10:00,78458.0
2025-03-10 08:15:00,78913.0
2025-03-10 08:20:00,78409.0
2025-03-10 08:25:00,78309.0
2025-03-10 08:30:00,78010.0
2025-03-10 08:35:00,77845.0
2025-03-10 08:40:00,77953.0
2025-03-10 08:45:00,78334.0
2025-03-10 08:50:00,78352.0
2025-03-10 08:55:00,78729.0
2025-03-10 09:00:00,77708.0
2025-03-10 09:05:00,78383.0
2025-03-10 09:10:00,78734.0
2025-03-10 09:15:00,78567.0
2025-03-10 09:20:00,78956.0
2025-03-10 09:25:00,78689.0
2025-03-10 09:30:00,78630.0
2025-03-10 09:35:00,78918.0
2025-03-10 09:40:00,78377.0
2025-03-10 09:45:00,78670.0
2025-03-10 09:50:00,78252.0
2025-03-10 09:55:00,78384.0
2025-03-10 10:00:00,78508.0
2025-03-10 10:05:00,78434.0
2025-03-10 10:10:00,78647.0
2025-03-10 10:15:00,78876.0
2025-03-10 10:20:00,79029.0
2025-03-10 10:25:00,79657.0
2025-03-10 10:30:00,79581.0
2025-03-10 10:35:00,80115.0
2025-03-10 10:40:00,79918.0
2025-03-10 10:45:00,78149.0
2025-03-10 10:50:00,80280.0
2025-03-10 10:55:00,80237.0
2025-03-10 11:00:00,80488.0
2025-03-10 11:05:00,80782.0
2025-03-10 11:10:00,80720.0
2025-03-10 11:15:00,81330.0
2025-03-10 11:20:00,80654.0
2025-03-10 11:25:00,80722.0
2025-03-10 11:30:00,80742.0
2025-03-10 11:35:00,80631.0
2025-03-10 11:40:00,80959.0
2025-03-10 11:45:00,80770.0
2025-03-10 11:50:00,80084.0
2025-03-10 11:55:00,78796.0
2025-03-10 12:00:00,71768.0
2025-03-10 12:05:00,71295.0
2025-03-10 12:10:00,71994.0
2025-03-10 12:15:00,73107.0
2025-03-10 12:20:00,74132.0
2025-03-10 12:25:00,75311.0
2025-03-10 12:30:00,76115.0
2025-03-10 12:35:00,77129.0
2025-03-10 12:40:00,77767.0
2025-03-10 12:45:00,78027.0
2025-03-10 12:50:00,78900.0
2025-03-10 12:55:00,79253.0
2025-03-10 13:00:00,79252.0
2025-03-10 13:05:00,79636.0
2025-03-10 13:10:00,79361.0
2025-03-10 13:15:00,79438.0
2025-03-10 13:20:00,79092.0
2025-03-10 13:25:00,78935.0
2025-03-10 13:30:00,78970.0
2025-03-10 13:35:00,78901.0
2025-03-10 13:40:00,79063.0
2025-03-10 13:45:00,79106.0
2025-03-10 13:50:00,78790.0
2025-03-10 13:55:00,78829.0
2025-03-10 14:00:00,79670.0
2025-03-10 14:05:00,80666.0
2025-03-10 14:10:00,81777.0
