time,total_bw
2025-03-08 05:55:00,8551.0
2025-03-08 06:00:00,9651.0
2025-03-08 06:05:00,9560.0
2025-03-08 06:10:00,9613.0
2025-03-08 06:15:00,10173.0
2025-03-08 06:20:00,10790.0
2025-03-08 06:25:00,11133.0
2025-03-08 06:30:00,11802.0
2025-03-08 06:35:00,12732.0
2025-03-08 06:40:00,13401.0
2025-03-08 06:45:00,14138.0
2025-03-08 06:50:00,14963.0
2025-03-08 06:55:00,15878.0
2025-03-08 07:00:00,22075.0
2025-03-08 07:05:00,21994.0
2025-03-08 07:10:00,22321.0
2025-03-08 07:15:00,22292.0
2025-03-08 07:20:00,22309.0
2025-03-08 07:25:00,22175.0
2025-03-08 07:30:00,23130.0
2025-03-08 07:35:00,22920.0
2025-03-08 07:40:00,22171.0
2025-03-08 07:45:00,22754.0
2025-03-08 07:50:00,24193.0
2025-03-08 07:55:00,25243.0
2025-03-08 08:00:00,25373.0
2025-03-08 08:05:00,26175.0
2025-03-08 08:10:00,26789.0
2025-03-08 08:15:00,28252.0
2025-03-08 08:20:00,28482.0
2025-03-08 08:25:00,29509.0
2025-03-08 08:30:00,30064.0
2025-03-08 08:35:00,30504.0
2025-03-08 08:40:00,31987.0
2025-03-08 08:45:00,31478.0
2025-03-08 08:50:00,31057.0
2025-03-08 08:55:00,29704.0
2025-03-08 09:00:00,27592.0
2025-03-08 09:05:00,25625.0
2025-03-08 09:10:00,25664.0
2025-03-08 09:15:00,25600.0
2025-03-08 09:20:00,26226.0
2025-03-08 09:25:00,26391.0
2025-03-08 09:30:00,26492.0
2025-03-08 09:35:00,26516.0
2025-03-08 09:40:00,26678.0
2025-03-08 09:45:00,25971.0
2025-03-08 09:50:00,26014.0
2025-03-08 09:55:00,25767.0
2025-03-08 10:00:00,27490.0
2025-03-08 10:05:00,27116.0
2025-03-08 10:10:00,28084.0
2025-03-08 10:15:00,28296.0
2025-03-08 10:20:00,28010.0
2025-03-08 10:25:00,28370.0
2025-03-08 10:30:00,28740.0
2025-03-08 10:35:00,29577.0
2025-03-08 10:40:00,30230.0
2025-03-08 10:45:00,30185.0
2025-03-08 10:50:00,30608.0
2025-03-08 10:55:00,30702.0
2025-03-08 11:00:00,45995.0
2025-03-08 11:05:00,43001.0
2025-03-08 11:10:00,40332.0
2025-03-08 11:15:00,40292.0
2025-03-08 11:20:00,39583.0
2025-03-08 11:25:00,37798.0
2025-03-08 11:30:00,37120.0
2025-03-08 11:35:00,37923.0
2025-03-08 11:40:00,35478.0
2025-03-08 11:45:00,36795.0
2025-03-08 11:50:00,37310.0
2025-03-08 11:55:00,37857.0
2025-03-08 12:00:00,38809.0
2025-03-08 12:05:00,38432.0
2025-03-08 12:10:00,40036.0
2025-03-08 12:15:00,40323.0
2025-03-08 12:20:00,41070.0
2025-03-08 12:25:00,40806.0
2025-03-08 12:30:00,41577.0
2025-03-08 12:35:00,41290.0
2025-03-08 12:40:00,41536.0
2025-03-08 12:45:00,40949.0
2025-03-08 12:50:00,40488.0
2025-03-08 12:55:00,40721.0
2025-03-08 13:00:00,40953.0
2025-03-08 13:05:00,39295.0
2025-03-08 13:10:00,38031.0
2025-03-08 13:15:00,36721.0
2025-03-08 13:20:00,36610.0
2025-03-08 13:25:00,35267.0
2025-03-08 13:30:00,35179.0
2025-03-08 13:35:00,34538.0
2025-03-08 13:40:00,34445.0
2025-03-08 13:45:00,34264.0
2025-03-08 13:50:00,34002.0
2025-03-08 13:55:00,33371.0
2025-03-08 14:00:00,34036.0
2025-03-08 14:05:00,33849.0
2025-03-08 14:10:00,34312.0
2025-03-08 14:15:00,33841.0
2025-03-08 14:20:00,34275.0
2025-03-08 14:25:00,33497.0
2025-03-08 14:30:00,33947.0
2025-03-08 14:35:00,33908.0
2025-03-08 14:40:00,36546.0
2025-03-08 14:45:00,35879.0
2025-03-08 14:50:00,35711.0
2025-03-08 14:55:00,35739.0
2025-03-08 15:00:00,36065.0
2025-03-08 15:05:00,35267.0
2025-03-08 15:10:00,35444.0
2025-03-08 15:15:00,35834.0
2025-03-08 15:20:00,36009.0
2025-03-08 15:25:00,34574.0
2025-03-08 15:30:00,34876.0
2025-03-08 15:35:00,35675.0
2025-03-08 15:40:00,36470.0
2025-03-08 15:45:00,36043.0
2025-03-08 15:50:00,35600.0
2025-03-08 15:55:00,35611.0
2025-03-08 16:00:00,36360.0
2025-03-08 16:05:00,36155.0
2025-03-08 16:10:00,36076.0
2025-03-08 16:15:00,35693.0
2025-03-08 16:20:00,35967.0
2025-03-08 16:25:00,34754.0
2025-03-08 16:30:00,36130.0
2025-03-08 16:35:00,35794.0
2025-03-08 16:40:00,34821.0
2025-03-08 16:45:00,35132.0
2025-03-08 16:50:00,40879.0
2025-03-08 16:55:00,40478.0
2025-03-08 17:00:00,39110.0
2025-03-08 17:05:00,37204.0
2025-03-08 17:10:00,38853.0
2025-03-08 17:15:00,39138.0
2025-03-08 17:20:00,39815.0
2025-03-08 17:25:00,39330.0
2025-03-08 17:30:00,40125.0
2025-03-08 17:35:00,40423.0
2025-03-08 17:40:00,41694.0
2025-03-08 17:45:00,41075.0
2025-03-08 17:50:00,41602.0
2025-03-08 17:55:00,42034.0
2025-03-08 18:00:00,39513.0
2025-03-08 18:05:00,35737.0
2025-03-08 18:10:00,36045.0
2025-03-08 18:15:00,35587.0
2025-03-08 18:20:00,35723.0
2025-03-08 18:25:00,35924.0
2025-03-08 18:30:00,35641.0
2025-03-08 18:35:00,35034.0
2025-03-08 18:40:00,36341.0
2025-03-08 18:45:00,37106.0
2025-03-08 18:50:00,37092.0
2025-03-08 18:55:00,37878.0
2025-03-08 19:00:00,41955.0
2025-03-08 19:05:00,40554.0
2025-03-08 19:10:00,37547.0
2025-03-08 19:15:00,37979.0
2025-03-08 19:20:00,39469.0
2025-03-08 19:25:00,39338.0
2025-03-08 19:30:00,61524.0
2025-03-08 19:35:00,61805.0
2025-03-08 19:40:00,60264.0
2025-03-08 19:45:00,59959.0
2025-03-08 19:50:00,62183.0
2025-03-08 19:55:00,63077.0
2025-03-08 20:00:00,62682.0
2025-03-08 20:05:00,59928.0
2025-03-08 20:10:00,60599.0
2025-03-08 20:15:00,63904.0
2025-03-08 20:20:00,64735.0
2025-03-08 20:25:00,66123.0
2025-03-08 20:30:00,68474.0
2025-03-08 20:35:00,68989.0
2025-03-08 20:40:00,70226.0
2025-03-08 20:45:00,72516.0
2025-03-08 20:50:00,73151.0
2025-03-08 20:55:00,73137.0
2025-03-08 21:00:00,74187.0
2025-03-08 21:05:00,72776.0
2025-03-08 21:10:00,71169.0
2025-03-08 21:15:00,71069.0
2025-03-08 21:20:00,71076.0
2025-03-08 21:25:00,72695.0
2025-03-08 21:30:00,72241.0
2025-03-08 21:35:00,69935.0
2025-03-08 21:40:00,67103.0
2025-03-08 21:45:00,65023.0
2025-03-08 21:50:00,63991.0
2025-03-08 21:55:00,62574.0
2025-03-08 22:00:00,65215.0
2025-03-08 22:05:00,64770.0
2025-03-08 22:10:00,62268.0
2025-03-08 22:15:00,61227.0
2025-03-08 22:20:00,60338.0
2025-03-08 22:25:00,58807.0
2025-03-08 22:30:00,64201.0
2025-03-08 22:35:00,60627.0
2025-03-08 22:40:00,53995.0
2025-03-08 22:45:00,49661.0
2025-03-08 22:50:00,47153.0
2025-03-08 22:55:00,44869.0
2025-03-08 23:00:00,22126.0
2025-03-08 23:05:00,20130.0
2025-03-08 23:10:00,20925.0
2025-03-08 23:15:00,21304.0
2025-03-08 23:20:00,20513.0
2025-03-08 23:25:00,19513.0
2025-03-08 23:30:00,18909.0
2025-03-08 23:35:00,17898.0
2025-03-08 23:40:00,17636.0
2025-03-08 23:45:00,16524.0
2025-03-08 23:50:00,15731.0
2025-03-08 23:55:00,15561.0
2025-03-09 00:00:00,22036.0
2025-03-09 00:05:00,21007.0
2025-03-09 00:10:00,21640.0
2025-03-09 00:15:00,20985.0
2025-03-09 00:20:00,20087.0
2025-03-09 00:25:00,19229.0
2025-03-09 00:30:00,18628.0
2025-03-09 00:35:00,18220.0
2025-03-09 00:40:00,17821.0
2025-03-09 00:45:00,17296.0
2025-03-09 00:50:00,15966.0
2025-03-09 00:55:00,15503.0
2025-03-09 01:00:00,16356.0
2025-03-09 01:05:00,15851.0
2025-03-09 01:10:00,15406.0
2025-03-09 01:15:00,15028.0
2025-03-09 01:20:00,14722.0
2025-03-09 01:25:00,14449.0
2025-03-09 01:30:00,14102.0
2025-03-09 01:35:00,14086.0
2025-03-09 01:40:00,13928.0
2025-03-09 01:45:00,13588.0
2025-03-09 01:50:00,13404.0
2025-03-09 01:55:00,12967.0
2025-03-09 02:00:00,12783.0
2025-03-09 02:05:00,12211.0
2025-03-09 02:10:00,11856.0
2025-03-09 02:15:00,11375.0
2025-03-09 02:20:00,10856.0
2025-03-09 02:25:00,10406.0
2025-03-09 02:30:00,10058.0
2025-03-09 02:35:00,9728.0
2025-03-09 02:40:00,9500.0
2025-03-09 02:45:00,9585.0
2025-03-09 02:50:00,9176.0
2025-03-09 02:55:00,9047.0
2025-03-09 03:00:00,9250.0
2025-03-09 03:05:00,8585.0
2025-03-09 03:10:00,8309.0
2025-03-09 03:15:00,8003.0
2025-03-09 03:20:00,7742.0
2025-03-09 03:25:00,7428.0
2025-03-09 03:30:00,7298.0
2025-03-09 03:35:00,7205.0
2025-03-09 03:40:00,7133.0
2025-03-09 03:45:00,6889.0
2025-03-09 03:50:00,6745.0
2025-03-09 03:55:00,6459.0
2025-03-09 04:00:00,6516.0
2025-03-09 04:05:00,6341.0
2025-03-09 04:10:00,6222.0
2025-03-09 04:15:00,6110.0
2025-03-09 04:20:00,5902.0
2025-03-09 04:25:00,5801.0
2025-03-09 04:30:00,5761.0
2025-03-09 04:35:00,5707.0
2025-03-09 04:40:00,5528.0
2025-03-09 04:45:00,5504.0
2025-03-09 04:50:00,5447.0
2025-03-09 04:55:00,5471.0
2025-03-09 05:00:00,5681.0
2025-03-09 05:05:00,5686.0
2025-03-09 05:10:00,5756.0
2025-03-09 05:15:00,5711.0
2025-03-09 05:20:00,5535.0
2025-03-09 05:25:00,5693.0
2025-03-09 05:30:00,5734.0
2025-03-09 05:35:00,5761.0
2025-03-09 05:40:00,6045.0
2025-03-09 05:45:00,6296.0
2025-03-09 05:50:00,6572.0
2025-03-09 05:55:00,7014.0
2025-03-09 06:00:00,7754.0
2025-03-09 06:05:00,7989.0
2025-03-09 06:10:00,7842.0
2025-03-09 06:15:00,8171.0
2025-03-09 06:20:00,8466.0
2025-03-09 06:25:00,8646.0
2025-03-09 06:30:00,9031.0
2025-03-09 06:35:00,9407.0
2025-03-09 06:40:00,10202.0
2025-03-09 06:45:00,10351.0
2025-03-09 06:50:00,10818.0
2025-03-09 06:55:00,11275.0
2025-03-09 07:00:00,15234.0
2025-03-09 07:05:00,15866.0
2025-03-09 07:10:00,16344.0
2025-03-09 07:15:00,16401.0
2025-03-09 07:20:00,16895.0
2025-03-09 07:25:00,16845.0
2025-03-09 07:30:00,17435.0
2025-03-09 07:35:00,17488.0
2025-03-09 07:40:00,17211.0
2025-03-09 07:45:00,17225.0
2025-03-09 07:50:00,18064.0
2025-03-09 07:55:00,18115.0
2025-03-09 08:00:00,18501.0
2025-03-09 08:05:00,17800.0
2025-03-09 08:10:00,17982.0
2025-03-09 08:15:00,17919.0
2025-03-09 08:20:00,18412.0
2025-03-09 08:25:00,18476.0
2025-03-09 08:30:00,19013.0
2025-03-09 08:35:00,18832.0
2025-03-09 08:40:00,18643.0
2025-03-09 08:45:00,18706.0
2025-03-09 08:50:00,19246.0
2025-03-09 08:55:00,19090.0
2025-03-09 09:00:00,18324.0
2025-03-09 09:05:00,16284.0
2025-03-09 09:10:00,16110.0
2025-03-09 09:15:00,16044.0
2025-03-09 09:20:00,16082.0
2025-03-09 09:25:00,15872.0
2025-03-09 09:30:00,16314.0
2025-03-09 09:35:00,16135.0
2025-03-09 09:40:00,16167.0
2025-03-09 09:45:00,16153.0
2025-03-09 09:50:00,16509.0
2025-03-09 09:55:00,17201.0
2025-03-09 10:00:00,18706.0
2025-03-09 10:05:00,17925.0
2025-03-09 10:10:00,18738.0
2025-03-09 10:15:00,18954.0
2025-03-09 10:20:00,19863.0
2025-03-09 10:25:00,19723.0
2025-03-09 10:30:00,20179.0
2025-03-09 10:35:00,20443.0
2025-03-09 10:40:00,21241.0
2025-03-09 10:45:00,21178.0
2025-03-09 10:50:00,21740.0
2025-03-09 10:55:00,21692.0
2025-03-09 11:00:00,30446.0
2025-03-09 11:05:00,29333.0
2025-03-09 11:10:00,29194.0
2025-03-09 11:15:00,28279.0
2025-03-09 11:20:00,28598.0
2025-03-09 11:25:00,28740.0
2025-03-09 11:30:00,29494.0
2025-03-09 11:35:00,29389.0
2025-03-09 11:40:00,28019.0
2025-03-09 11:45:00,27930.0
2025-03-09 11:50:00,28676.0
2025-03-09 11:55:00,28423.0
2025-03-09 12:00:00,29560.0
2025-03-09 12:05:00,29509.0
2025-03-09 12:10:00,29848.0
2025-03-09 12:15:00,30118.0
2025-03-09 12:20:00,31284.0
2025-03-09 12:25:00,31068.0
2025-03-09 12:30:00,32175.0
2025-03-09 12:35:00,30790.0
2025-03-09 12:40:00,31130.0
2025-03-09 12:45:00,30516.0
2025-03-09 12:50:00,29575.0
2025-03-09 12:55:00,30183.0
2025-03-09 13:00:00,31156.0
2025-03-09 13:05:00,30321.0
2025-03-09 13:10:00,30158.0
2025-03-09 13:15:00,29437.0
2025-03-09 13:20:00,29384.0
2025-03-09 13:25:00,29852.0
2025-03-09 13:30:00,30503.0
2025-03-09 13:35:00,30121.0
2025-03-09 13:40:00,29217.0
2025-03-09 13:45:00,28671.0
2025-03-09 13:50:00,28893.0
2025-03-09 13:55:00,29041.0
2025-03-09 14:00:00,28151.0
2025-03-09 14:05:00,28901.0
2025-03-09 14:10:00,29524.0
2025-03-09 14:15:00,29323.0
2025-03-09 14:20:00,29546.0
2025-03-09 14:25:00,29048.0
2025-03-09 14:30:00,28922.0
2025-03-09 14:35:00,28215.0
2025-03-09 14:40:00,29727.0
2025-03-09 14:45:00,29194.0
2025-03-09 14:50:00,28903.0
2025-03-09 14:55:00,27448.0
2025-03-09 15:00:00,28026.0
2025-03-09 15:05:00,27023.0
2025-03-09 15:10:00,27576.0
2025-03-09 15:15:00,28090.0
2025-03-09 15:20:00,28528.0
2025-03-09 15:25:00,28551.0
2025-03-09 15:30:00,28678.0
2025-03-09 15:35:00,28469.0
2025-03-09 15:40:00,29145.0
2025-03-09 15:45:00,28923.0
2025-03-09 15:50:00,29398.0
2025-03-09 15:55:00,29294.0
2025-03-09 16:00:00,28813.0
2025-03-09 16:05:00,28216.0
2025-03-09 16:10:00,28063.0
2025-03-09 16:15:00,28867.0
2025-03-09 16:20:00,30166.0
2025-03-09 16:25:00,29447.0
2025-03-09 16:30:00,29540.0
2025-03-09 16:35:00,28426.0
2025-03-09 16:40:00,29544.0
2025-03-09 16:45:00,29744.0
2025-03-09 16:50:00,33122.0
2025-03-09 16:55:00,34317.0
2025-03-09 17:00:00,30358.0
2025-03-09 17:05:00,29967.0
2025-03-09 17:10:00,31031.0
2025-03-09 17:15:00,30917.0
2025-03-09 17:20:00,31179.0
2025-03-09 17:25:00,31742.0
2025-03-09 17:30:00,32149.0
2025-03-09 17:35:00,32178.0
2025-03-09 17:40:00,33443.0
2025-03-09 17:45:00,32754.0
2025-03-09 17:50:00,33671.0
2025-03-09 17:55:00,32764.0
2025-03-09 18:00:00,30618.0
2025-03-09 18:05:00,28498.0
2025-03-09 18:10:00,29194.0
2025-03-09 18:15:00,28689.0
2025-03-09 18:20:00,29878.0
2025-03-09 18:25:00,29800.0
2025-03-09 18:30:00,29448.0
2025-03-09 18:35:00,28858.0
2025-03-09 18:40:00,29594.0
2025-03-09 18:45:00,29878.0
2025-03-09 18:50:00,29999.0
2025-03-09 18:55:00,30065.0
2025-03-09 19:00:00,31286.0
2025-03-09 19:05:00,31956.0
2025-03-09 19:10:00,30893.0
2025-03-09 19:15:00,30502.0
2025-03-09 19:20:00,30604.0
2025-03-09 19:25:00,31372.0
2025-03-09 19:30:00,46355.0
2025-03-09 19:35:00,44646.0
2025-03-09 19:40:00,44766.0
2025-03-09 19:45:00,44951.0
2025-03-09 19:50:00,44568.0
2025-03-09 19:55:00,43159.0
2025-03-09 20:00:00,42779.0
2025-03-09 20:05:00,41182.0
2025-03-09 20:10:00,42134.0
2025-03-09 20:15:00,43991.0
2025-03-09 20:20:00,45123.0
2025-03-09 20:25:00,45084.0
2025-03-09 20:30:00,47018.0
2025-03-09 20:35:00,46352.0
2025-03-09 20:40:00,47884.0
2025-03-09 20:45:00,48717.0
2025-03-09 20:50:00,49538.0
2025-03-09 20:55:00,49481.0
2025-03-09 21:00:00,49619.0
2025-03-09 21:05:00,49444.0
2025-03-09 21:10:00,48692.0
2025-03-09 21:15:00,46837.0
2025-03-09 21:20:00,45929.0
2025-03-09 21:25:00,46213.0
2025-03-09 21:30:00,44949.0
2025-03-09 21:35:00,42629.0
2025-03-09 21:40:00,39829.0
2025-03-09 21:45:00,37876.0
2025-03-09 21:50:00,36855.0
2025-03-09 21:55:00,36053.0
2025-03-09 22:00:00,36490.0
2025-03-09 22:05:00,35270.0
2025-03-09 22:10:00,34179.0
2025-03-09 22:15:00,34622.0
2025-03-09 22:20:00,35868.0
2025-03-09 22:25:00,35330.0
2025-03-09 22:30:00,34728.0
2025-03-09 22:35:00,33105.0
2025-03-09 22:40:00,32180.0
2025-03-09 22:45:00,30549.0
2025-03-09 22:50:00,29791.0
2025-03-09 22:55:00,29067.0
2025-03-09 23:00:00,15862.0
2025-03-09 23:05:00,13951.0
2025-03-09 23:10:00,15214.0
2025-03-09 23:15:00,14323.0
2025-03-09 23:20:00,13879.0
2025-03-09 23:25:00,14675.0
2025-03-09 23:30:00,14103.0
2025-03-09 23:35:00,13427.0
2025-03-09 23:40:00,13259.0
2025-03-09 23:45:00,12506.0
2025-03-09 23:50:00,12019.0
2025-03-09 23:55:00,11593.0
2025-03-10 00:00:00,17100.0
2025-03-10 00:05:00,15909.0
2025-03-10 00:10:00,15139.0
2025-03-10 00:15:00,14238.0
2025-03-10 00:20:00,13561.0
2025-03-10 00:25:00,13590.0
2025-03-10 00:30:00,13470.0
2025-03-10 00:35:00,13040.0
2025-03-10 00:40:00,13260.0
2025-03-10 00:45:00,14218.0
2025-03-10 00:50:00,13522.0
2025-03-10 00:55:00,13528.0
2025-03-10 01:00:00,13639.0
2025-03-10 01:05:00,12789.0
2025-03-10 01:10:00,12958.0
2025-03-10 01:15:00,12834.0
2025-03-10 01:20:00,12469.0
2025-03-10 01:25:00,12007.0
2025-03-10 01:30:00,11551.0
2025-03-10 01:35:00,11086.0
2025-03-10 01:40:00,10751.0
2025-03-10 01:45:00,10263.0
2025-03-10 01:50:00,9839.0
2025-03-10 01:55:00,9587.0
2025-03-10 02:00:00,9506.0
2025-03-10 02:05:00,8875.0
2025-03-10 02:10:00,8484.0
2025-03-10 02:15:00,8116.0
2025-03-10 02:20:00,7816.0
2025-03-10 02:25:00,7584.0
2025-03-10 02:30:00,7355.0
2025-03-10 02:35:00,7325.0
2025-03-10 02:40:00,7110.0
2025-03-10 02:45:00,6798.0
2025-03-10 02:50:00,6695.0
2025-03-10 02:55:00,6475.0
2025-03-10 03:00:00,6799.0
2025-03-10 03:05:00,6467.0
2025-03-10 03:10:00,6354.0
2025-03-10 03:15:00,6196.0
2025-03-10 03:20:00,5954.0
2025-03-10 03:25:00,5846.0
2025-03-10 03:30:00,5663.0
2025-03-10 03:35:00,5626.0
2025-03-10 03:40:00,5483.0
2025-03-10 03:45:00,5493.0
2025-03-10 03:50:00,5391.0
2025-03-10 03:55:00,5466.0
2025-03-10 04:00:00,5791.0
2025-03-10 04:05:00,5365.0
2025-03-10 04:10:00,5237.0
2025-03-10 04:15:00,5154.0
2025-03-10 04:20:00,4817.0
2025-03-10 04:25:00,4957.0
2025-03-10 04:30:00,5018.0
2025-03-10 04:35:00,5029.0
2025-03-10 04:40:00,5113.0
2025-03-10 04:45:00,5014.0
2025-03-10 04:50:00,5089.0
2025-03-10 04:55:00,5094.0
2025-03-10 05:00:00,5553.0
2025-03-10 05:05:00,5531.0
2025-03-10 05:10:00,5460.0
2025-03-10 05:15:00,5559.0
2025-03-10 05:20:00,5596.0
2025-03-10 05:25:00,5779.0
2025-03-10 05:30:00,6042.0
2025-03-10 05:35:00,6381.0
2025-03-10 05:40:00,6741.0
2025-03-10 05:45:00,7145.0
2025-03-10 05:50:00,7566.0
2025-03-10 05:55:00,7961.0
2025-03-10 06:00:00,8952.0
2025-03-10 06:05:00,9019.0
2025-03-10 06:10:00,9408.0
2025-03-10 06:15:00,9449.0
2025-03-10 06:20:00,9760.0
2025-03-10 06:25:00,9677.0
2025-03-10 06:30:00,9846.0
2025-03-10 06:35:00,9808.0
2025-03-10 06:40:00,9631.0
2025-03-10 06:45:00,9636.0
2025-03-10 06:50:00,9547.0
2025-03-10 06:55:00,9322.0
2025-03-10 07:00:00,11593.0
2025-03-10 07:05:00,11246.0
2025-03-10 07:10:00,11471.0
2025-03-10 07:15:00,11167.0
2025-03-10 07:20:00,10921.0
2025-03-10 07:25:00,10725.0
2025-03-10 07:30:00,10761.0
2025-03-10 07:35:00,10813.0
2025-03-10 07:40:00,11372.0
2025-03-10 07:45:00,11708.0
2025-03-10 07:50:00,12057.0
2025-03-10 07:55:00,11957.0
2025-03-10 08:00:00,12412.0
2025-03-10 08:05:00,12687.0
2025-03-10 08:10:00,12735.0
2025-03-10 08:15:00,12701.0
2025-03-10 08:20:00,12532.0
2025-03-10 08:25:00,13066.0
2025-03-10 08:30:00,13585.0
2025-03-10 08:35:00,14033.0
2025-03-10 08:40:00,13700.0
2025-03-10 08:45:00,13688.0
2025-03-10 08:50:00,13722.0
2025-03-10 08:55:00,14019.0
2025-03-10 09:00:00,14510.0
2025-03-10 09:05:00,14848.0
2025-03-10 09:10:00,14760.0
2025-03-10 09:15:00,15004.0
2025-03-10 09:20:00,15318.0
2025-03-10 09:25:00,15508.0
2025-03-10 09:30:00,15612.0
2025-03-10 09:35:00,15703.0
2025-03-10 09:40:00,15407.0
2025-03-10 09:45:00,15346.0
2025-03-10 09:50:00,15128.0
2025-03-10 09:55:00,15395.0
2025-03-10 10:00:00,16795.0
2025-03-10 10:05:00,16794.0
2025-03-10 10:10:00,16918.0
2025-03-10 10:15:00,17297.0
2025-03-10 10:20:00,17498.0
2025-03-10 10:25:00,17361.0
2025-03-10 10:30:00,16946.0
2025-03-10 10:35:00,16640.0
2025-03-10 10:40:00,16522.0
2025-03-10 10:45:00,16878.0
2025-03-10 10:50:00,17362.0
2025-03-10 10:55:00,17638.0
2025-03-10 11:00:00,21429.0
2025-03-10 11:05:00,18804.0
2025-03-10 11:10:00,18515.0
2025-03-10 11:15:00,18045.0
2025-03-10 11:20:00,17797.0
2025-03-10 11:25:00,17919.0
2025-03-10 11:30:00,18375.0
2025-03-10 11:35:00,18176.0
2025-03-10 11:40:00,17701.0
2025-03-10 11:45:00,17951.0
2025-03-10 11:50:00,18709.0
2025-03-10 11:55:00,19283.0
2025-03-10 12:00:00,19360.0
2025-03-10 12:05:00,19992.0
2025-03-10 12:10:00,21409.0
2025-03-10 12:15:00,22302.0
2025-03-10 12:20:00,23200.0
2025-03-10 12:25:00,23480.0
2025-03-10 12:30:00,23265.0
2025-03-10 12:35:00,23331.0
2025-03-10 12:40:00,22927.0
2025-03-10 12:45:00,22915.0
2025-03-10 12:50:00,22617.0
2025-03-10 12:55:00,22631.0
2025-03-10 13:00:00,23525.0
2025-03-10 13:05:00,22003.0
2025-03-10 13:10:00,21596.0
2025-03-10 13:15:00,21601.0
2025-03-10 13:20:00,21014.0
2025-03-10 13:25:00,20101.0
2025-03-10 13:30:00,19912.0
2025-03-10 13:35:00,19557.0
2025-03-10 13:40:00,18413.0
2025-03-10 13:45:00,18294.0
2025-03-10 13:50:00,18234.0
2025-03-10 13:55:00,17683.0
2025-03-10 14:00:00,18407.0
2025-03-10 14:05:00,20403.0
2025-03-10 14:10:00,22221.0
2025-03-10 14:15:00,23598.0
2025-03-10 14:20:00,23311.0
2025-03-10 14:25:00,23401.0
2025-03-10 14:30:00,24463.0
2025-03-10 14:35:00,24318.0
2025-03-10 14:40:00,24860.0
2025-03-10 14:45:00,23982.0
2025-03-10 14:50:00,22781.0
2025-03-10 14:55:00,22955.0
2025-03-10 15:00:00,24576.0
2025-03-10 15:05:00,23869.0
2025-03-10 15:10:00,23439.0
2025-03-10 15:15:00,23820.0
2025-03-10 15:20:00,24078.0
2025-03-10 15:25:00,24175.0
2025-03-10 15:30:00,24592.0
2025-03-10 15:35:00,24412.0
2025-03-10 15:40:00,24960.0
2025-03-10 15:45:00,24686.0
2025-03-10 15:50:00,24582.0
2025-03-10 15:55:00,23591.0
2025-03-10 16:00:00,22303.0
2025-03-10 16:05:00,21318.0
2025-03-10 16:10:00,21080.0
2025-03-10 16:15:00,21710.0
2025-03-10 16:20:00,21730.0
2025-03-10 16:25:00,21568.0
2025-03-10 16:30:00,21470.0
2025-03-10 16:35:00,21832.0
2025-03-10 16:40:00,22433.0
2025-03-10 16:45:00,22860.0
2025-03-10 16:50:00,25485.0
2025-03-10 16:55:00,25129.0
2025-03-10 17:00:00,22372.0
2025-03-10 17:05:00,22801.0
2025-03-10 17:10:00,22914.0
2025-03-10 17:15:00,23365.0
2025-03-10 17:20:00,24213.0
2025-03-10 17:25:00,24800.0
2025-03-10 17:30:00,24612.0
2025-03-10 17:35:00,24574.0
2025-03-10 17:40:00,25676.0
2025-03-10 17:45:00,26804.0
2025-03-10 17:50:00,27906.0
2025-03-10 17:55:00,27083.0
2025-03-10 18:00:00,26593.0
2025-03-10 18:05:00,25213.0
2025-03-10 18:10:00,25226.0
2025-03-10 18:15:00,25361.0
2025-03-10 18:20:00,25900.0
2025-03-10 18:25:00,27660.0
2025-03-10 18:30:00,29113.0
2025-03-10 18:35:00,27881.0
2025-03-10 18:40:00,28413.0
2025-03-10 18:45:00,27881.0
2025-03-10 18:50:00,28771.0
2025-03-10 18:55:00,29731.0
2025-03-10 19:00:00,29135.0
2025-03-10 19:05:00,29272.0
2025-03-10 19:10:00,28271.0
2025-03-10 19:15:00,28599.0
2025-03-10 19:20:00,29166.0
2025-03-10 19:25:00,29344.0
2025-03-10 19:30:00,43939.0
2025-03-10 19:35:00,41591.0
2025-03-10 19:40:00,41924.0
2025-03-10 19:45:00,41825.0
2025-03-10 19:50:00,41919.0
2025-03-10 19:55:00,42105.0
2025-03-10 20:00:00,42749.0
2025-03-10 20:05:00,41710.0
2025-03-10 20:10:00,42931.0
2025-03-10 20:15:00,43481.0
2025-03-10 20:20:00,44415.0
2025-03-10 20:25:00,45607.0
2025-03-10 20:30:00,47028.0
2025-03-10 20:35:00,47287.0
2025-03-10 20:40:00,47779.0
2025-03-10 20:45:00,48821.0
2025-03-10 20:50:00,49888.0
2025-03-10 20:55:00,50108.0
2025-03-10 21:00:00,56175.0
2025-03-10 21:05:00,57562.0
2025-03-10 21:10:00,54173.0
2025-03-10 21:15:00,53385.0
2025-03-10 21:20:00,51775.0
2025-03-10 21:25:00,50682.0
2025-03-10 21:30:00,52362.0
2025-03-10 21:35:00,50297.0
2025-03-10 21:40:00,47839.0
2025-03-10 21:45:00,45846.0
2025-03-10 21:50:00,44223.0
2025-03-10 21:55:00,42278.0
2025-03-10 22:00:00,44600.0
2025-03-10 22:05:00,42753.0
2025-03-10 22:10:00,41297.0
2025-03-10 22:15:00,40746.0
2025-03-10 22:20:00,39715.0
2025-03-10 22:25:00,38415.0
2025-03-10 22:30:00,38448.0
2025-03-10 22:35:00,37523.0
